property,apartment_code,billing_month,units_consumed,unit_cost,amount,apt_avg_units,deviation_from_avg
Vista Heights,B13,Jun-26,1006.50,11.50,11574.7500,691.1,315.4
Vista Heights,B13,Mar-24,871.60,11.00,9587.6000,691.1,180.5
Vista Heights,B13,Mar-25,856.20,11.50,9846.3000,691.1,165.1
Vista Heights,B13,Mar-26,584.50,11.50,6721.7500,691.1,-106.6
Vista Heights,B13,May-23,612.00,11.00,6732.0000,691.1,-79.1
Vista Heights,B13,May-24,1187.00,11.00,13057.0000,691.1,495.9
Vista Heights,B13,May-25,772.40,11.50,8882.6000,691.1,81.3
Vista Heights,B13,May-26,877.80,11.50,10094.7000,691.1,186.7
Vista Heights,B13,Nov-23,512.50,11.00,5637.5000,691.1,-178.6
Vista Heights,B13,Nov-24,540.70,11.50,6218.0500,691.1,-150.4
Vista Heights,B13,Nov-25,698.80,11.50,8036.2000,691.1,7.7
Vista Heights,B13,Oct-23,855.80,11.00,9413.8000,691.1,164.7
Vista Heights,B13,Oct-24,765.50,11.50,8803.2500,691.1,74.4
Vista Heights,B13,Oct-25,540.90,11.50,6220.3500,691.1,-150.2
Vista Heights,B13,Sep-23,590.20,11.00,6492.2000,691.1,-100.9
Vista Heights,B13,Sep-24,639.90,11.50,7358.8500,691.1,-51.2
Vista Heights,B13,Sep-25,790.10,11.50,9086.1500,691.1,99.0
Vista Heights,B14,Apr-23,405.00,11.50,4657.5000,400.6,4.4
Vista Heights,B14,Apr-24,389.00,11.00,4279.0000,400.6,-11.6
Vista Heights,B14,Apr-25,395.00,11.50,4542.5000,400.6,-5.6
Vista Heights,B14,Apr-26,470.70,11.50,5413.0500,400.6,70.1
Vista Heights,B14,Aug-23,464.70,11.00,5111.7000,400.6,64.1
Vista Heights,B14,Aug-24,552.00,11.50,6348.0000,400.6,151.4
Vista Heights,B14,Aug-25,505.70,11.50,5815.5500,400.6,105.1
Vista Heights,B14,Dec-24,200.30,11.50,2303.4500,400.6,-200.3
Vista Heights,B14,Dec-25,201.70,11.50,2319.5500,400.6,-198.9
Vista Heights,B14,Feb-24,212.70,11.00,2339.7000,400.6,-187.9
Vista Heights,B14,Feb-25,0.00,11.50,0.0000,400.6,-400.6
Vista Heights,B14,Feb-26,212.10,11.50,2439.1500,400.6,-188.5
Vista Heights,B14,Jan-24,178.10,11.00,1959.1000,400.6,-222.5
Vista Heights,B14,Jan-25,428.70,11.50,4930.0500,400.6,28.1
Vista Heights,B14,Jan-26,170.20,11.50,1957.3000,400.6,-230.4
Vista Heights,B14,Jul-23,316.90,11.00,3485.9000,400.6,-83.7
Vista Heights,B14,Jul-24,507.00,11.50,5830.5000,400.6,106.4
Vista Heights,B14,Jul-25,667.10,11.50,7671.6500,400.6,266.5
Vista Heights,B14,Jun-23,591.50,11.00,6506.5000,400.6,190.9
Vista Heights,B14,Jun-24,437.00,11.00,4807.0000,400.6,36.4
Vista Heights,B14,Jun-25,620.60,11.50,7136.9000,400.6,220.0
Vista Heights,B14,Jun-26,613.90,11.50,7059.8500,400.6,213.3
Vista Heights,B14,Mar-24,384.50,11.00,4229.5000,400.6,-16.1
Vista Heights,B14,Mar-25,239.80,11.50,2757.7000,400.6,-160.8
Vista Heights,B14,Mar-26,362.00,11.50,4163.0000,400.6,-38.6
Vista Heights,B14,May-23,680.00,11.00,7480.0000,400.6,279.4
Vista Heights,B14,May-24,411.00,11.00,4521.0000,400.6,10.4
Vista Heights,B14,May-25,502.30,11.50,5776.4500,400.6,101.7
Vista Heights,B14,May-26,519.10,11.50,5969.6500,400.6,118.5
Vista Heights,B14,Nov-23,203.80,11.00,2241.8000,400.6,-196.8
Vista Heights,B14,Nov-24,352.20,11.50,4050.3000,400.6,-48.4
Vista Heights,B14,Nov-25,265.20,11.50,3049.8000,400.6,-135.4
Vista Heights,B14,Oct-23,425.20,11.00,4677.2000,400.6,24.6
Vista Heights,B14,Oct-24,458.50,11.50,5272.7500,400.6,57.9
Vista Heights,B14,Oct-25,386.00,11.50,4439.0000,400.6,-14.6
Vista Heights,B14,Sep-23,409.80,11.00,4507.8000,400.6,9.2
Vista Heights,B14,Sep-24,509.30,11.50,5856.9500,400.6,108.7
Vista Heights,B14,Sep-25,574.20,11.50,6603.3000,400.6,173.6
Vista Heights,B22,Apr-23,0.00,11.50,0.0000,407.7,-407.7
Vista Heights,B22,Apr-24,460.00,11.00,5060.0000,407.7,52.3
Vista Heights,B22,Apr-25,434.00,11.50,4991.0000,407.7,26.3
Vista Heights,B22,Apr-26,362.60,11.50,4169.9000,407.7,-45.1
Vista Heights,B22,Aug-23,551.10,11.00,6062.1000,407.7,143.4
Vista Heights,B22,Aug-24,449.00,11.50,5163.5000,407.7,41.3
Vista Heights,B22,Aug-25,486.60,11.50,5595.9000,407.7,78.9
Vista Heights,B22,Dec-24,431.90,11.50,4966.8500,407.7,24.2
Vista Heights,B22,Dec-25,327.60,11.50,3767.4000,407.7,-80.1
Vista Heights,B22,Feb-24,518.30,11.00,5701.3000,407.7,110.6
Vista Heights,B22,Feb-25,348.30,11.50,4005.4500,407.7,-59.4
Vista Heights,B22,Feb-26,300.40,11.50,3454.6000,407.7,-107.3
Vista Heights,B22,Jan-24,345.40,11.00,3799.4000,407.7,-62.3
Vista Heights,B22,Jan-25,302.10,11.50,3474.1500,407.7,-105.6
Vista Heights,B22,Jan-26,313.90,11.50,3609.8500,407.7,-93.8
Vista Heights,B22,Jul-23,41.30,11.00,454.3000,407.7,-366.4
Vista Heights,B22,Jul-24,430.00,11.50,4945.0000,407.7,22.3
Vista Heights,B22,Jul-25,564.10,11.50,6487.1500,407.7,156.4
Vista Heights,B22,Jun-23,500.00,11.00,5500.0000,407.7,92.3
Vista Heights,B22,Jun-24,477.00,11.00,5247.0000,407.7,69.3
Vista Heights,B22,Jun-25,623.00,11.50,7164.5000,407.7,215.3
Vista Heights,B22,Jun-26,459.00,11.50,5278.5000,407.7,51.3
Vista Heights,B22,Mar-24,455.50,11.00,5010.5000,407.7,47.8
Vista Heights,B22,Mar-25,523.10,11.50,6015.6500,407.7,115.4
Vista Heights,B22,Mar-26,377.20,11.50,4337.8000,407.7,-30.5
Vista Heights,B22,May-23,0.00,11.00,0.0000,407.7,-407.7
Vista Heights,B22,May-24,561.00,11.00,6171.0000,407.7,153.3
Vista Heights,B22,May-25,522.60,11.50,6009.9000,407.7,114.9
Vista Heights,B22,May-26,428.00,11.50,4922.0000,407.7,20.3
Vista Heights,B22,Nov-23,487.10,11.00,5358.1000,407.7,79.4
Vista Heights,B22,Nov-24,297.40,11.50,3420.1000,407.7,-110.3
Vista Heights,B22,Nov-25,431.90,11.50,4966.8500,407.7,24.2
Vista Heights,B22,Oct-23,507.20,11.00,5579.2000,407.7,99.5
Vista Heights,B22,Oct-24,393.20,11.50,4521.8000,407.7,-14.5
Vista Heights,B22,Oct-25,390.60,11.50,4491.9000,407.7,-17.1
Vista Heights,B22,Sep-23,499.50,11.00,5494.5000,407.7,91.8
Vista Heights,B22,Sep-24,423.70,11.50,4872.5500,407.7,16.0
Vista Heights,B22,Sep-25,469.90,11.50,5403.8500,407.7,62.2
Vista Heights,B24,Apr-23,412.00,11.50,4738.0000,700.8,-288.8
Vista Heights,B24,Apr-24,687.10,11.00,7558.1000,700.8,-13.7
Vista Heights,B24,Apr-25,769.20,11.50,8845.8000,700.8,68.4
Vista Heights,B24,Apr-26,617.30,11.50,7098.9500,700.8,-83.5
Vista Heights,B24,Aug-23,777.30,11.00,8550.3000,700.8,76.5
Vista Heights,B24,Aug-24,881.00,11.50,10131.5000,700.8,180.2
Vista Heights,B24,Aug-25,878.50,11.50,10102.7500,700.8,177.7
Vista Heights,B24,Dec-24,57.90,11.50,665.8500,700.8,-642.9
Vista Heights,B24,Dec-25,396.20,11.50,4556.3000,700.8,-304.6
Vista Heights,B24,Feb-24,434.20,11.00,4776.2000,700.8,-266.6
Vista Heights,B24,Feb-25,312.10,11.50,3589.1500,700.8,-388.7
Vista Heights,B24,Feb-26,434.90,11.50,5001.3500,700.8,-265.9
Vista Heights,B24,Jan-24,428.30,11.00,4711.3000,700.8,-272.5
Vista Heights,B24,Jan-25,271.10,11.50,3117.6500,700.8,-429.7
Vista Heights,B24,Jan-26,302.30,11.50,3476.4500,700.8,-398.5
Vista Heights,B24,Jul-23,632.10,11.00,6953.1000,700.8,-68.7
Vista Heights,B24,Jul-24,910.00,11.50,10465.0000,700.8,209.2
Vista Heights,B24,Jul-25,1219.90,11.50,14028.8500,700.8,519.1
Vista Heights,B24,Jun-23,808.40,11.00,8892.4000,700.8,107.6
Vista Heights,B24,Jun-24,929.00,11.00,10219.0000,700.8,228.2
Vista Heights,B24,Jun-25,1219.70,11.50,14026.5500,700.8,518.9
Vista Heights,B24,Jun-26,1113.70,11.50,12807.5500,700.8,412.9
Vista Heights,B24,Mar-24,540.30,11.00,5943.3000,700.8,-160.5
Vista Heights,B24,Mar-25,658.20,11.50,7569.3000,700.8,-42.6
Vista Heights,B24,Mar-26,696.90,11.50,8014.3500,700.8,-3.9
Vista Heights,B24,May-23,629.00,11.00,6919.0000,700.8,-71.8
Vista Heights,B24,May-24,881.00,11.00,9691.0000,700.8,180.2
Vista Heights,B24,May-25,1129.70,11.50,12991.5500,700.8,428.9
Vista Heights,B24,May-26,1090.80,11.50,12544.2000,700.8,390.0
Vista Heights,B24,Nov-23,478.20,11.00,5260.2000,700.8,-222.6
Vista Heights,B24,Nov-24,905.90,11.50,10417.8500,700.8,205.1
Vista Heights,B24,Nov-25,617.40,11.50,7100.1000,700.8,-83.4
Vista Heights,B24,Oct-23,751.10,11.00,8262.1000,700.8,50.3
Vista Heights,B24,Oct-24,601.20,11.50,6913.8000,700.8,-99.6
Vista Heights,B24,Oct-25,902.10,11.50,10374.1500,700.8,201.3
Vista Heights,B24,Sep-23,664.30,11.00,7307.3000,700.8,-36.5
Vista Heights,B24,Sep-24,624.40,11.50,7180.6000,700.8,-76.4
Vista Heights,B24,Sep-25,966.70,11.50,11117.0500,700.8,265.9
Vista Heights,B31,Apr-23,0.00,11.50,0.0000,250.5,-250.5
Vista Heights,B31,Apr-25,553.00,11.50,6359.5000,250.5,302.5
Vista Heights,B31,Apr-26,261.10,11.50,3002.6500,250.5,10.6
Vista Heights,B31,Aug-24,0.00,11.50,0.0000,250.5,-250.5
Vista Heights,B31,Aug-25,336.80,11.50,3873.2000,250.5,86.3
Vista Heights,B31,Dec-24,256.70,11.50,2952.0500,250.5,6.2
Vista Heights,B31,Dec-25,137.70,11.50,1583.5500,250.5,-112.8
Vista Heights,B31,Feb-25,275.70,11.50,3170.5500,250.5,25.2
Vista Heights,B31,Feb-26,184.10,11.50,2117.1500,250.5,-66.4
Vista Heights,B31,Jan-25,206.20,11.50,2371.3000,250.5,-44.3
Vista Heights,B31,Jan-26,152.50,11.50,1753.7500,250.5,-98.0
Vista Heights,B31,Jul-25,409.90,11.50,4713.8500,250.5,159.4
Vista Heights,B31,Jun-25,555.50,11.50,6388.2500,250.5,305.0
Vista Heights,B31,Jun-26,197.60,11.50,2272.4000,250.5,-52.9
Vista Heights,B31,Mar-25,423.00,11.50,4864.5000,250.5,172.5
Vista Heights,B31,Mar-26,209.00,11.50,2403.5000,250.5,-41.5
Vista Heights,B31,May-25,476.60,11.50,5480.9000,250.5,226.1
Vista Heights,B31,May-26,170.80,11.50,1964.2000,250.5,-79.7
Vista Heights,B31,Nov-24,270.70,11.50,3113.0500,250.5,20.2
Vista Heights,B31,Nov-25,204.30,11.50,2349.4500,250.5,-46.2
Vista Heights,B31,Oct-24,96.00,11.50,1104.0000,250.5,-154.5
Vista Heights,B31,Oct-25,205.20,11.50,2359.8000,250.5,-45.3
Vista Heights,B31,Sep-24,0.00,11.50,0.0000,250.5,-250.5
Vista Heights,B31,Sep-25,429.60,11.50,4940.4000,250.5,179.1
Vista Heights,B32,Apr-23,632.00,11.50,7268.0000,776.2,-144.2
Vista Heights,B32,Apr-24,744.60,11.00,8190.6000,776.2,-31.6
Vista Heights,B32,Apr-25,635.10,11.50,7303.6500,776.2,-141.1
Vista Heights,B32,Apr-26,937.70,11.50,10783.5500,776.2,161.5
Vista Heights,B32,Aug-23,677.80,11.00,7455.8000,776.2,-98.4
Vista Heights,B32,Aug-24,792.00,11.50,9108.0000,776.2,15.8
Vista Heights,B32,Aug-25,820.80,11.50,9439.2000,776.2,44.6
Vista Heights,B32,Dec-24,716.30,11.50,8237.4500,776.2,-59.9
Vista Heights,B32,Dec-25,589.00,11.50,6773.5000,776.2,-187.2
Vista Heights,B32,Feb-24,887.10,11.00,9758.1000,776.2,110.9
Vista Heights,B32,Feb-25,579.00,11.50,6658.5000,776.2,-197.2
Vista Heights,B32,Feb-26,685.30,11.50,7880.9500,776.2,-90.9
Vista Heights,B32,Jan-24,829.00,11.00,9119.0000,776.2,52.8
Vista Heights,B32,Jan-25,672.10,11.50,7729.1500,776.2,-104.1
Vista Heights,B32,Jan-26,660.70,11.50,7598.0500,776.2,-115.5
Vista Heights,B32,Jul-23,734.00,11.00,8074.0000,776.2,-42.2
Vista Heights,B32,Jul-24,871.00,11.50,10016.5000,776.2,94.8
Vista Heights,B32,Jul-25,842.40,11.50,9687.6000,776.2,66.2
Vista Heights,B32,Jun-23,895.20,11.00,9847.2000,776.2,119.0
Vista Heights,B32,Jun-24,831.00,11.00,9141.0000,776.2,54.8
Vista Heights,B32,Jun-25,838.30,11.50,9640.4500,776.2,62.1
Vista Heights,B32,Jun-26,986.40,11.50,11343.6000,776.2,210.2
Vista Heights,B32,Mar-24,961.00,11.00,10571.0000,776.2,184.8
Vista Heights,B32,Mar-25,681.80,11.50,7840.7000,776.2,-94.4
Vista Heights,B32,Mar-26,760.40,11.50,8744.6000,776.2,-15.8
Vista Heights,B32,May-23,683.00,11.00,7513.0000,776.2,-93.2
Vista Heights,B32,May-24,977.00,11.00,10747.0000,776.2,200.8
Vista Heights,B32,May-25,735.40,11.50,8457.1000,776.2,-40.8
Vista Heights,B32,May-26,1015.50,11.50,11678.2500,776.2,239.3
Vista Heights,B32,Nov-23,772.50,11.00,8497.5000,776.2,-3.7
Vista Heights,B32,Nov-24,759.80,11.50,8737.7000,776.2,-16.4
Vista Heights,B32,Nov-25,641.20,11.50,7373.8000,776.2,-135.0
Vista Heights,B32,Oct-23,979.60,11.00,10775.6000,776.2,203.4
Vista Heights,B32,Oct-24,767.90,11.50,8830.8500,776.2,-8.3
Vista Heights,B32,Oct-25,532.20,11.50,6120.3000,776.2,-244.0
Vista Heights,B32,Sep-23,918.50,11.00,10103.5000,776.2,142.3
Vista Heights,B32,Sep-24,649.60,11.50,7470.4000,776.2,-126.6
Vista Heights,B32,Sep-25,804.10,11.50,9247.1500,776.2,27.9
Vista Heights,B33,Apr-23,420.00,11.50,4830.0000,785.5,-365.5
Vista Heights,B33,Apr-24,1084.60,11.00,11930.6000,785.5,299.1
Vista Heights,B33,Apr-25,939.50,11.50,10804.2500,785.5,154.0
Vista Heights,B33,Apr-26,612.30,11.50,7041.4500,785.5,-173.2
Vista Heights,B33,Aug-23,1001.40,11.00,11015.4000,785.5,215.9
Vista Heights,B33,Aug-24,714.00,11.50,8211.0000,785.5,-71.5
Vista Heights,B33,Aug-25,664.30,11.50,7639.4500,785.5,-121.2
Vista Heights,B33,Dec-24,598.40,11.50,6881.6000,785.5,-187.1
Vista Heights,B33,Dec-25,382.20,11.50,4395.3000,785.5,-403.3
Vista Heights,B33,Feb-24,514.80,11.00,5662.8000,785.5,-270.7
Vista Heights,B33,Feb-25,785.60,11.50,9034.4000,785.5,0.1
Vista Heights,B33,Feb-26,463.80,11.50,5333.7000,785.5,-321.7
Vista Heights,B33,Jan-24,563.00,11.00,6193.0000,785.5,-222.5
Vista Heights,B33,Jan-25,592.90,11.50,6818.3500,785.5,-192.6
Vista Heights,B33,Jan-26,402.80,11.50,4632.2000,785.5,-382.7
Vista Heights,B33,Jul-23,967.20,11.00,10639.2000,785.5,181.7
Vista Heights,B33,Jul-24,970.00,11.50,11155.0000,785.5,184.5
Vista Heights,B33,Jul-25,797.80,11.50,9174.7000,785.5,12.3
Vista Heights,B33,Jun-23,844.40,11.00,9288.4000,785.5,58.9
Vista Heights,B33,Jun-24,1233.00,11.00,13563.0000,785.5,447.5
Vista Heights,B33,Jun-25,942.20,11.50,10835.3000,785.5,156.7
Vista Heights,B33,Jun-26,923.70,11.50,10622.5500,785.5,138.2
Vista Heights,B33,Mar-24,888.40,11.00,9772.4000,785.5,102.9
Vista Heights,B33,Mar-25,993.70,11.50,11427.5500,785.5,208.2
Vista Heights,B33,Mar-26,570.10,11.50,6556.1500,785.5,-215.4
Vista Heights,B33,May-23,553.00,11.00,6083.0000,785.5,-232.5
Vista Heights,B33,May-24,1202.00,11.00,13222.0000,785.5,416.5
Vista Heights,B33,May-25,1038.80,11.50,11946.2000,785.5,253.3
Vista Heights,B33,May-26,837.60,11.50,9632.4000,785.5,52.1
Vista Heights,B33,Nov-23,849.20,11.00,9341.2000,785.5,63.7
Vista Heights,B33,Nov-24,736.70,11.50,8472.0500,785.5,-48.8
Vista Heights,B33,Nov-25,448.50,11.50,5157.7500,785.5,-337.0
Vista Heights,B33,Oct-23,1126.00,11.00,12386.0000,785.5,340.5
Vista Heights,B33,Oct-24,910.70,11.50,10473.0500,785.5,125.2
Vista Heights,B33,Oct-25,585.00,11.50,6727.5000,785.5,-200.5
Vista Heights,B33,Sep-23,979.00,11.00,10769.0000,785.5,193.5
Vista Heights,B33,Sep-24,923.40,11.50,10619.1000,785.5,137.9
Vista Heights,B33,Sep-25,788.30,11.50,9065.4500,785.5,2.8
Vista Heights,B34,Apr-23,501.00,11.50,5761.5000,641.3,-140.3
Vista Heights,B34,Apr-24,577.00,11.00,6347.0000,641.3,-64.3
Vista Heights,B34,Apr-25,948.90,11.50,10912.3500,641.3,307.6
Vista Heights,B34,Apr-26,933.00,11.50,10729.5000,641.3,291.7
Vista Heights,B34,Aug-23,671.40,11.00,7385.4000,641.3,30.1
Vista Heights,B34,Aug-24,800.00,11.50,9200.0000,641.3,158.7
Vista Heights,B34,Aug-25,605.20,11.50,6959.8000,641.3,-36.1
Vista Heights,B34,Dec-24,462.30,11.50,5316.4500,641.3,-179.0
Vista Heights,B34,Dec-25,183.60,11.50,2111.4000,641.3,-457.7
Vista Heights,B34,Feb-24,461.20,11.00,5073.2000,641.3,-180.1
Vista Heights,B34,Feb-25,458.40,11.50,5271.6000,641.3,-182.9
Vista Heights,B34,Feb-26,565.30,11.50,6500.9500,641.3,-76.0
Vista Heights,B34,Jan-24,358.40,11.00,3942.4000,641.3,-282.9
Vista Heights,B34,Jan-25,458.10,11.50,5268.1500,641.3,-183.2
Vista Heights,B34,Jan-26,335.80,11.50,3861.7000,641.3,-305.5
Vista Heights,B34,Jul-23,563.40,11.00,6197.4000,641.3,-77.9
Vista Heights,B34,Jul-24,567.00,11.50,6520.5000,641.3,-74.3
Vista Heights,B34,Jul-25,708.10,11.50,8143.1500,641.3,66.8
Vista Heights,B34,Jun-23,649.20,11.00,7141.2000,641.3,7.9
Vista Heights,B34,Jun-24,781.00,11.00,8591.0000,641.3,139.7
Vista Heights,B34,Jun-25,870.70,11.50,10013.0500,641.3,229.4
Vista Heights,B34,Jun-26,851.10,11.50,9787.6500,641.3,209.8
Vista Heights,B34,Mar-24,539.90,11.00,5938.9000,641.3,-101.4
Vista Heights,B34,Mar-25,821.40,11.50,9446.1000,641.3,180.1
Vista Heights,B34,Mar-26,858.50,11.50,9872.7500,641.3,217.2
Vista Heights,B34,May-23,621.00,11.00,6831.0000,641.3,-20.3
Vista Heights,B34,May-24,817.00,11.00,8987.0000,641.3,175.7
Vista Heights,B34,May-25,932.50,11.50,10723.7500,641.3,291.2
Vista Heights,B34,May-26,935.90,11.50,10762.8500,641.3,294.6
Vista Heights,B34,Nov-23,461.70,11.00,5078.7000,641.3,-179.6
Vista Heights,B34,Nov-24,577.30,11.50,6638.9500,641.3,-64.0
Vista Heights,B34,Nov-25,474.70,11.50,5459.0500,641.3,-166.6
Vista Heights,B34,Oct-23,646.50,11.00,7111.5000,641.3,5.2
Vista Heights,B34,Oct-24,739.00,11.50,8498.5000,641.3,97.7
Vista Heights,B34,Oct-25,622.40,11.50,7157.6000,641.3,-18.9
Vista Heights,B34,Sep-23,598.30,11.00,6581.3000,641.3,-43.0
Vista Heights,B34,Sep-24,744.40,11.50,8560.6000,641.3,103.1
Vista Heights,B34,Sep-25,667.80,11.50,7679.7000,641.3,26.5
Vista Heights,B41,Apr-23,880.00,11.50,10120.0000,936.5,-56.5
Vista Heights,B41,Apr-24,1556.20,11.00,17118.2000,936.5,619.7
Vista Heights,B41,Apr-25,1029.30,11.50,11836.9500,936.5,92.8
Vista Heights,B41,Apr-26,963.70,11.50,11082.5500,936.5,27.2
Vista Heights,B41,Aug-23,862.10,11.00,9483.1000,936.5,-74.4
Vista Heights,B41,Aug-24,1194.00,11.50,13731.0000,936.5,257.5
Vista Heights,B41,Aug-25,880.90,11.50,10130.3500,936.5,-55.6
Vista Heights,B41,Dec-24,622.70,11.50,7161.0500,936.5,-313.8
Vista Heights,B41,Dec-25,361.30,11.50,4154.9500,936.5,-575.2
Vista Heights,B41,Feb-24,869.50,11.00,9564.5000,936.5,-67.0
Vista Heights,B41,Feb-25,650.70,11.50,7483.0500,936.5,-285.8
Vista Heights,B41,Feb-26,387.10,11.50,4451.6500,936.5,-549.4
Vista Heights,B41,Jan-24,591.90,11.00,6510.9000,936.5,-344.6
Vista Heights,B41,Jan-25,761.60,11.50,8758.4000,936.5,-174.9
Vista Heights,B41,Jan-26,371.70,11.50,4274.5500,936.5,-564.8
Vista Heights,B41,Jul-23,1076.60,11.00,11842.6000,936.5,140.1
Vista Heights,B41,Jul-24,1350.00,11.50,15525.0000,936.5,413.5
Vista Heights,B41,Jul-25,961.60,11.50,11058.4000,936.5,25.1
Vista Heights,B41,Jun-23,1232.90,11.00,13561.9000,936.5,296.4
Vista Heights,B41,Jun-24,1554.00,11.00,17094.0000,936.5,617.5
Vista Heights,B41,Jun-25,599.50,11.50,6894.2500,936.5,-337.0
Vista Heights,B41,Jun-26,1249.60,11.50,14370.4000,936.5,313.1
Vista Heights,B41,Mar-24,1097.60,11.00,12073.6000,936.5,161.1
Vista Heights,B41,Mar-25,1043.20,11.50,11996.8000,936.5,106.7
Vista Heights,B41,Mar-26,663.00,11.50,7624.5000,936.5,-273.5
Vista Heights,B41,May-23,1067.00,11.00,11737.0000,936.5,130.5
Vista Heights,B41,May-24,1617.00,11.00,17787.0000,936.5,680.5
Vista Heights,B41,May-25,639.50,11.50,7354.2500,936.5,-297.0
Vista Heights,B41,May-26,1314.90,11.50,15121.3500,936.5,378.4
Vista Heights,B41,Nov-23,581.20,11.00,6393.2000,936.5,-355.3
Vista Heights,B41,Nov-24,665.80,11.50,7656.7000,936.5,-270.7
Vista Heights,B41,Nov-25,587.20,11.50,6752.8000,936.5,-349.3
Vista Heights,B41,Oct-23,1051.50,11.00,11566.5000,936.5,115.0
Vista Heights,B41,Oct-24,1224.20,11.50,14078.3000,936.5,287.7
Vista Heights,B41,Oct-25,777.00,11.50,8935.5000,936.5,-159.5
Vista Heights,B41,Sep-23,997.10,11.00,10968.1000,936.5,60.6
Vista Heights,B41,Sep-24,1335.70,11.50,15360.5500,936.5,399.2
Vista Heights,B41,Sep-25,919.20,11.50,10570.8000,936.5,-17.3
Vista Heights,B42,Apr-23,708.00,11.50,8142.0000,832.9,-124.9
Vista Heights,B42,Apr-24,843.70,11.00,9280.7000,832.9,10.8
Vista Heights,B42,Apr-25,1223.20,11.50,14066.8000,832.9,390.3
Vista Heights,B42,Apr-26,1045.70,11.50,12025.5500,832.9,212.8
Vista Heights,B42,Aug-23,727.90,11.00,8006.9000,832.9,-105.0
Vista Heights,B42,Aug-24,961.00,11.50,11051.5000,832.9,128.1
Vista Heights,B42,Aug-25,959.10,11.50,11029.6500,832.9,126.2
Vista Heights,B42,Dec-24,530.70,11.50,6103.0500,832.9,-302.2
Vista Heights,B42,Dec-25,434.50,11.50,4996.7500,832.9,-398.4
Vista Heights,B42,Feb-24,663.10,11.00,7294.1000,832.9,-169.8
Vista Heights,B42,Feb-25,691.40,11.50,7951.1000,832.9,-141.5
Vista Heights,B42,Feb-26,772.60,11.50,8884.9000,832.9,-60.3
Vista Heights,B42,Jan-24,414.00,11.00,4554.0000,832.9,-418.9
Vista Heights,B42,Jan-25,641.60,11.50,7378.4000,832.9,-191.3
Vista Heights,B42,Jan-26,431.10,11.50,4957.6500,832.9,-401.8
Vista Heights,B42,Jul-23,653.50,11.00,7188.5000,832.9,-179.4
Vista Heights,B42,Jul-24,778.00,11.50,8947.0000,832.9,-54.9
Vista Heights,B42,Jul-25,1232.40,11.50,14172.6000,832.9,399.5
Vista Heights,B42,Jun-23,844.80,11.00,9292.8000,832.9,11.9
Vista Heights,B42,Jun-24,936.00,11.00,10296.0000,832.9,103.1
Vista Heights,B42,Jun-25,1325.80,11.50,15246.7000,832.9,492.9
Vista Heights,B42,Jun-26,1361.00,11.50,15651.5000,832.9,528.1
Vista Heights,B42,Mar-24,753.10,11.00,8284.1000,832.9,-79.8
Vista Heights,B42,Mar-25,936.20,11.50,10766.3000,832.9,103.3
Vista Heights,B42,Mar-26,832.40,11.50,9572.6000,832.9,-0.5
Vista Heights,B42,May-23,870.00,11.00,9570.0000,832.9,37.1
Vista Heights,B42,May-24,1174.00,11.00,12914.0000,832.9,341.1
Vista Heights,B42,May-25,1278.30,11.50,14700.4500,832.9,445.4
Vista Heights,B42,May-26,1295.20,11.50,14894.8000,832.9,462.3
Vista Heights,B42,Nov-23,463.80,11.00,5101.8000,832.9,-369.1
Vista Heights,B42,Nov-24,611.80,11.50,7035.7000,832.9,-221.1
Vista Heights,B42,Nov-25,859.50,11.50,9884.2500,832.9,26.6
Vista Heights,B42,Oct-23,778.60,11.00,8564.6000,832.9,-54.3
Vista Heights,B42,Oct-24,766.40,11.50,8813.6000,832.9,-66.5
Vista Heights,B42,Oct-25,344.00,11.50,3956.0000,832.9,-488.9
Vista Heights,B42,Sep-23,754.00,11.00,8294.0000,832.9,-78.9
