property,apartment_code,billing_month,units_consumed,unit_cost,amount,apt_avg_units,deviation_from_avg
Vista Heights,B42,Sep-24,912.10,11.50,10489.1500,832.9,79.2
Vista Heights,B42,Sep-25,840.60,11.50,9666.9000,832.9,7.7
Vista Heights,B43,Apr-23,444.00,11.50,5106.0000,752.1,-308.1
Vista Heights,B43,Apr-24,908.00,11.00,9988.0000,752.1,156.0
Vista Heights,B43,Apr-25,959.80,11.50,11037.7000,752.1,207.8
Vista Heights,B43,Apr-26,806.60,11.50,9275.9000,752.1,54.6
Vista Heights,B43,Aug-23,828.50,11.00,9113.5000,752.1,76.5
Vista Heights,B43,Aug-24,967.00,11.50,11120.5000,752.1,215.0
Vista Heights,B43,Aug-25,576.80,11.50,6633.2000,752.1,-175.3
Vista Heights,B43,Dec-24,486.30,11.50,5592.4500,752.1,-265.8
Vista Heights,B43,Dec-25,245.70,11.50,2825.5500,752.1,-506.4
Vista Heights,B43,Feb-24,837.30,11.00,9210.3000,752.1,85.3
Vista Heights,B43,Feb-25,548.90,11.50,6312.3500,752.1,-203.2
Vista Heights,B43,Feb-26,442.00,11.50,5083.0000,752.1,-310.1
Vista Heights,B43,Jan-24,614.10,11.00,6755.1000,752.1,-138.0
Vista Heights,B43,Jan-25,479.20,11.50,5510.8000,752.1,-272.9
Vista Heights,B43,Jan-26,372.80,11.50,4287.2000,752.1,-379.3
Vista Heights,B43,Jul-23,849.40,11.00,9343.4000,752.1,97.4
Vista Heights,B43,Jul-24,1049.00,11.50,12063.5000,752.1,297.0
Vista Heights,B43,Jul-25,685.50,11.50,7883.2500,752.1,-66.6
Vista Heights,B43,Jun-23,754.90,11.00,8303.9000,752.1,2.9
Vista Heights,B43,Jun-24,716.00,11.00,7876.0000,752.1,-36.1
Vista Heights,B43,Jun-25,765.40,11.50,8802.1000,752.1,13.4
Vista Heights,B43,Jun-26,651.00,11.50,7486.5000,752.1,-101.1
Vista Heights,B43,Mar-24,1073.60,11.00,11809.6000,752.1,321.6
Vista Heights,B43,Mar-25,1018.90,11.50,11717.3500,752.1,266.9
Vista Heights,B43,Mar-26,679.70,11.50,7816.5500,752.1,-72.4
Vista Heights,B43,May-23,698.00,11.00,7678.0000,752.1,-54.1
Vista Heights,B43,May-24,1164.00,11.00,12804.0000,752.1,412.0
Vista Heights,B43,May-25,658.90,11.50,7577.3500,752.1,-93.2
Vista Heights,B43,May-26,936.00,11.50,10764.0000,752.1,184.0
Vista Heights,B43,Nov-23,739.50,11.00,8134.5000,752.1,-12.6
Vista Heights,B43,Nov-24,857.30,11.50,9858.9500,752.1,105.3
Vista Heights,B43,Nov-25,680.80,11.50,7829.2000,752.1,-71.3
Vista Heights,B43,Oct-23,955.80,11.00,10513.8000,752.1,203.8
Vista Heights,B43,Oct-24,675.60,11.50,7769.4000,752.1,-76.5
Vista Heights,B43,Oct-25,657.00,11.50,7555.5000,752.1,-95.1
Vista Heights,B43,Sep-23,932.10,11.00,10253.1000,752.1,180.1
Vista Heights,B43,Sep-24,1137.20,11.50,13077.8000,752.1,385.2
Vista Heights,B43,Sep-25,725.30,11.50,8340.9500,752.1,-26.8
Vista Heights,B44,Apr-23,1028.00,11.50,11822.0000,895.2,132.8
Vista Heights,B44,Apr-24,1311.70,11.00,14428.7000,895.2,416.5
Vista Heights,B44,Apr-25,987.40,11.50,11355.1000,895.2,92.2
Vista Heights,B44,Apr-26,559.60,11.50,6435.4000,895.2,-335.6
Vista Heights,B44,Aug-23,837.20,11.00,9209.2000,895.2,-58.0
Vista Heights,B44,Aug-24,1211.00,11.50,13926.5000,895.2,315.8
Vista Heights,B44,Aug-25,1162.20,11.50,13365.3000,895.2,267.0
Vista Heights,B44,Dec-24,494.90,11.50,5691.3500,895.2,-400.3
Vista Heights,B44,Dec-25,606.40,11.50,6973.6000,895.2,-288.8
Vista Heights,B44,Feb-24,840.30,11.00,9243.3000,895.2,-54.9
Vista Heights,B44,Feb-25,756.50,11.50,8699.7500,895.2,-138.7
Vista Heights,B44,Feb-26,688.10,11.50,7913.1500,895.2,-207.1
Vista Heights,B44,Jan-24,377.10,11.00,4148.1000,895.2,-518.1
Vista Heights,B44,Jan-25,609.40,11.50,7008.1000,895.2,-285.8
Vista Heights,B44,Jan-26,424.20,11.50,4878.3000,895.2,-471.0
Vista Heights,B44,Jul-23,851.20,11.00,9363.2000,895.2,-44.0
Vista Heights,B44,Jul-24,1030.00,11.50,11845.0000,895.2,134.8
Vista Heights,B44,Jul-25,925.90,11.50,10647.8500,895.2,30.7
Vista Heights,B44,Jun-23,850.80,11.00,9358.8000,895.2,-44.4
Vista Heights,B44,Jun-24,979.00,11.00,10769.0000,895.2,83.8
Vista Heights,B44,Jun-25,1015.90,11.50,11682.8500,895.2,120.7
Vista Heights,B44,Jun-26,1337.40,11.50,15380.1000,895.2,442.2
Vista Heights,B44,Mar-24,1130.40,11.00,12434.4000,895.2,235.2
Vista Heights,B44,Mar-25,957.90,11.50,11015.8500,895.2,62.7
Vista Heights,B44,Mar-26,720.90,11.50,8290.3500,895.2,-174.3
Vista Heights,B44,May-23,1255.00,11.00,13805.0000,895.2,359.8
Vista Heights,B44,May-24,1241.00,11.00,13651.0000,895.2,345.8
Vista Heights,B44,May-25,992.20,11.50,11410.3000,895.2,97.0
Vista Heights,B44,May-26,1117.30,11.50,12848.9500,895.2,222.1
Vista Heights,B44,Nov-23,659.10,11.00,7250.1000,895.2,-236.1
Vista Heights,B44,Nov-24,529.40,11.50,6088.1000,895.2,-365.8
Vista Heights,B44,Nov-25,1095.00,11.50,12592.5000,895.2,199.8
Vista Heights,B44,Oct-23,774.10,11.00,8515.1000,895.2,-121.1
Vista Heights,B44,Oct-24,907.40,11.50,10435.1000,895.2,12.2
Vista Heights,B44,Oct-25,875.40,11.50,10067.1000,895.2,-19.8
Vista Heights,B44,Sep-23,746.90,11.00,8215.9000,895.2,-148.3
Vista Heights,B44,Sep-24,1034.80,11.50,11900.2000,895.2,139.6
Vista Heights,B44,Sep-25,1097.90,11.50,12625.8500,895.2,202.7
Vista Heights,C11,Apr-23,324.00,11.50,3726.0000,606.7,-282.7
Vista Heights,C11,Apr-24,944.80,11.00,10392.8000,606.7,338.1
Vista Heights,C11,Apr-25,746.80,11.50,8588.2000,606.7,140.1
Vista Heights,C11,Apr-26,963.30,11.50,11077.9500,606.7,356.6
Vista Heights,C11,Aug-23,618.10,11.00,6799.1000,606.7,11.4
Vista Heights,C11,Aug-24,591.00,11.50,6796.5000,606.7,-15.7
Vista Heights,C11,Aug-25,643.90,11.50,7404.8500,606.7,37.2
Vista Heights,C11,Dec-24,382.50,11.50,4398.7500,606.7,-224.2
Vista Heights,C11,Dec-25,500.00,11.50,5750.0000,606.7,-106.7
Vista Heights,C11,Feb-24,392.70,11.00,4319.7000,606.7,-214.0
Vista Heights,C11,Feb-25,404.60,11.50,4652.9000,606.7,-202.1
Vista Heights,C11,Feb-26,568.40,11.50,6536.6000,606.7,-38.3
Vista Heights,C11,Jan-24,266.90,11.00,2935.9000,606.7,-339.8
Vista Heights,C11,Jan-25,422.90,11.50,4863.3500,606.7,-183.8
Vista Heights,C11,Jan-26,348.60,11.50,4008.9000,606.7,-258.1
Vista Heights,C11,Jul-23,542.50,11.00,5967.5000,606.7,-64.2
Vista Heights,C11,Jul-24,568.00,11.50,6532.0000,606.7,-38.7
Vista Heights,C11,Jul-25,649.30,11.50,7466.9500,606.7,42.6
Vista Heights,C11,Jun-23,710.90,11.00,7819.9000,606.7,104.2
Vista Heights,C11,Jun-24,884.00,11.00,9724.0000,606.7,277.3
Vista Heights,C11,Jun-25,758.70,11.50,8725.0500,606.7,152.0
Vista Heights,C11,Jun-26,52.60,11.50,604.9000,606.7,-554.1
Vista Heights,C11,Mar-24,693.50,11.00,7628.5000,606.7,86.8
Vista Heights,C11,Mar-25,588.30,11.50,6765.4500,606.7,-18.4
Vista Heights,C11,Mar-26,654.80,11.50,7530.2000,606.7,48.1
Vista Heights,C11,May-23,719.00,11.00,7909.0000,606.7,112.3
Vista Heights,C11,May-24,1070.00,11.00,11770.0000,606.7,463.3
Vista Heights,C11,May-25,571.10,11.50,6567.6500,606.7,-35.6
Vista Heights,C11,May-26,1290.30,11.50,14838.4500,606.7,683.6
Vista Heights,C11,Nov-23,447.80,11.00,4925.8000,606.7,-158.9
Vista Heights,C11,Nov-24,385.10,11.50,4428.6500,606.7,-221.6
Vista Heights,C11,Nov-25,856.00,11.50,9844.0000,606.7,249.3
Vista Heights,C11,Oct-23,631.60,11.00,6947.6000,606.7,24.9
Vista Heights,C11,Oct-24,428.60,11.50,4928.9000,606.7,-178.1
Vista Heights,C11,Oct-25,589.30,11.50,6776.9500,606.7,-17.4
Vista Heights,C11,Sep-23,535.60,11.00,5891.6000,606.7,-71.1
Vista Heights,C11,Sep-24,565.20,11.50,6499.8000,606.7,-41.5
Vista Heights,C11,Sep-25,745.40,11.50,8572.1000,606.7,138.7
Vista Heights,C12,Apr-23,496.00,11.50,5704.0000,874.4,-378.4
Vista Heights,C12,Apr-24,902.15,11.00,9923.6500,874.4,27.8
Vista Heights,C12,Apr-25,1818.50,11.50,20912.7500,874.4,944.1
Vista Heights,C12,Apr-26,839.40,11.50,9653.1000,874.4,-35.0
Vista Heights,C12,Aug-23,731.50,11.00,8046.5000,874.4,-142.9
Vista Heights,C12,Aug-24,934.00,11.50,10741.0000,874.4,59.6
Vista Heights,C12,Aug-25,1309.60,11.50,15060.4000,874.4,435.2
Vista Heights,C12,Dec-24,571.00,11.50,6566.5000,874.4,-303.4
Vista Heights,C12,Dec-25,331.00,11.50,3806.5000,874.4,-543.4
Vista Heights,C12,Feb-24,617.85,11.00,6796.3500,874.4,-256.5
Vista Heights,C12,Feb-25,944.30,11.50,10859.4500,874.4,69.9
Vista Heights,C12,Feb-26,565.80,11.50,6506.7000,874.4,-308.6
Vista Heights,C12,Jan-24,551.00,11.00,6061.0000,874.4,-323.4
Vista Heights,C12,Jan-25,937.70,11.50,10783.5500,874.4,63.3
Vista Heights,C12,Jan-26,307.50,11.50,3536.2500,874.4,-566.9
Vista Heights,C12,Jul-23,771.25,11.00,8483.7500,874.4,-103.1
Vista Heights,C12,Jul-24,853.00,11.50,9809.5000,874.4,-21.4
Vista Heights,C12,Jul-25,1191.70,11.50,13704.5500,874.4,317.3
Vista Heights,C12,Jun-23,818.50,11.00,9003.5000,874.4,-55.9
Vista Heights,C12,Jun-24,886.00,11.00,9746.0000,874.4,11.6
Vista Heights,C12,Jun-25,1275.40,11.50,14667.1000,874.4,401.0
Vista Heights,C12,Jun-26,1258.50,11.50,14472.7500,874.4,384.1
Vista Heights,C12,Mar-24,806.40,11.00,8870.4000,874.4,-68.0
Vista Heights,C12,Mar-25,1532.30,11.50,17621.4500,874.4,657.9
Vista Heights,C12,Mar-26,583.90,11.50,6714.8500,874.4,-290.5
Vista Heights,C12,May-23,935.00,11.00,10285.0000,874.4,60.6
Vista Heights,C12,May-24,986.00,11.00,10846.0000,874.4,111.6
Vista Heights,C12,May-25,1792.80,11.50,20617.2000,874.4,918.4
Vista Heights,C12,May-26,1170.00,11.50,13455.0000,874.4,295.6
Vista Heights,C12,Nov-23,535.55,11.00,5891.0500,874.4,-338.8
Vista Heights,C12,Nov-24,666.25,11.50,7661.8750,874.4,-208.1
Vista Heights,C12,Nov-25,546.80,11.50,6288.2000,874.4,-327.6
Vista Heights,C12,Oct-23,728.30,11.00,8011.3000,874.4,-146.1
Vista Heights,C12,Oct-24,840.50,11.50,9665.7500,874.4,-33.9
Vista Heights,C12,Oct-25,554.20,11.50,6373.3000,874.4,-320.2
Vista Heights,C12,Sep-23,736.15,11.00,8097.6500,874.4,-138.2
Vista Heights,C12,Sep-24,942.85,11.50,10842.7750,874.4,68.5
Vista Heights,C12,Sep-25,957.50,11.50,11011.2500,874.4,83.1
Vista Heights,C21,Apr-23,514.00,11.50,5911.0000,641.3,-127.3
Vista Heights,C21,Apr-24,881.00,11.00,9691.0000,641.3,239.7
Vista Heights,C21,Apr-25,641.80,11.50,7380.7000,641.3,0.5
Vista Heights,C21,Apr-26,490.00,11.50,5635.0000,641.3,-151.3
Vista Heights,C21,Aug-23,875.90,11.00,9634.9000,641.3,234.6
Vista Heights,C21,Aug-24,795.00,11.50,9142.5000,641.3,153.7
Vista Heights,C21,Aug-25,667.80,11.50,7679.7000,641.3,26.5
Vista Heights,C21,Dec-24,474.70,11.50,5459.0500,641.3,-166.6
Vista Heights,C21,Dec-25,196.30,11.50,2257.4500,641.3,-445.0
Vista Heights,C21,Feb-24,564.80,11.00,6212.8000,641.3,-76.5
Vista Heights,C21,Feb-25,520.20,11.50,5982.3000,641.3,-121.1
Vista Heights,C21,Feb-26,266.40,11.50,3063.6000,641.3,-374.9
Vista Heights,C21,Jan-24,359.20,11.00,3951.2000,641.3,-282.1
Vista Heights,C21,Jan-25,406.10,11.50,4670.1500,641.3,-235.2
Vista Heights,C21,Jan-26,248.90,11.50,2862.3500,641.3,-392.4
Vista Heights,C21,Jul-23,772.90,11.00,8501.9000,641.3,131.6
Vista Heights,C21,Jul-24,853.00,11.50,9809.5000,641.3,211.7
Vista Heights,C21,Jul-25,947.40,11.50,10895.1000,641.3,306.1
Vista Heights,C21,Jun-23,818.40,11.00,9002.4000,641.3,177.1
Vista Heights,C21,Jun-24,767.00,11.00,8437.0000,641.3,125.7
Vista Heights,C21,Jun-25,840.10,11.50,9661.1500,641.3,198.8
Vista Heights,C21,Jun-26,800.50,11.50,9205.7500,641.3,159.2
Vista Heights,C21,Mar-24,719.70,11.00,7916.7000,641.3,78.4
Vista Heights,C21,Mar-25,706.10,11.50,8120.1500,641.3,64.8
Vista Heights,C21,Mar-26,404.00,11.50,4646.0000,641.3,-237.3
Vista Heights,C21,May-23,690.00,11.00,7590.0000,641.3,48.7
Vista Heights,C21,May-24,883.00,11.00,9713.0000,641.3,241.7
Vista Heights,C21,May-25,954.10,11.50,10972.1500,641.3,312.8
Vista Heights,C21,May-26,770.60,11.50,8861.9000,641.3,129.3
Vista Heights,C21,Nov-23,493.80,11.00,5431.8000,641.3,-147.5
Vista Heights,C21,Nov-24,508.10,11.50,5843.1500,641.3,-133.2
Vista Heights,C21,Nov-25,446.50,11.50,5134.7500,641.3,-194.8
Vista Heights,C21,Oct-23,873.00,11.00,9603.0000,641.3,231.7
Vista Heights,C21,Oct-24,553.70,11.50,6367.5500,641.3,-87.6
Vista Heights,C21,Oct-25,593.70,11.50,6827.5500,641.3,-47.6
Vista Heights,C21,Sep-23,802.70,11.00,8829.7000,641.3,161.4
Vista Heights,C21,Sep-24,733.90,11.50,8439.8500,641.3,92.6
Vista Heights,C21,Sep-25,536.10,11.50,6165.1500,641.3,-105.2
Vista Heights,C24,Apr-23,0.00,11.50,0.0000,553.2,-553.2
Vista Heights,C24,Apr-25,298.60,11.50,3433.9000,553.2,-254.6
Vista Heights,C24,Apr-26,703.10,11.50,8085.6500,553.2,149.9
Vista Heights,C24,Aug-24,489.00,11.50,5623.5000,553.2,-64.2
Vista Heights,C24,Aug-25,726.90,11.50,8359.3500,553.2,173.7
Vista Heights,C24,Dec-24,499.80,11.50,5747.7000,553.2,-53.4
Vista Heights,C24,Dec-25,428.30,11.50,4925.4500,553.2,-124.9
Vista Heights,C24,Feb-25,334.90,11.50,3851.3500,553.2,-218.3
Vista Heights,C24,Feb-26,440.00,11.50,5060.0000,553.2,-113.2
Vista Heights,C24,Jan-25,351.10,11.50,4037.6500,553.2,-202.1
Vista Heights,C24,Jan-26,355.30,11.50,4085.9500,553.2,-197.9
Vista Heights,C24,Jul-24,997.00,11.50,11465.5000,553.2,443.8
Vista Heights,C24,Jul-25,852.60,11.50,9804.9000,553.2,299.4
Vista Heights,C24,Jun-24,0.00,11.00,0.0000,553.2,-553.2
Vista Heights,C24,Jun-25,957.60,11.50,11012.4000,553.2,404.4
Vista Heights,C24,Jun-26,998.60,11.50,11483.9000,553.2,445.4
Vista Heights,C24,Mar-25,480.60,11.50,5526.9000,553.2,-72.6
Vista Heights,C24,Mar-26,416.90,11.50,4794.3500,553.2,-136.3
Vista Heights,C24,May-25,630.70,11.50,7253.0500,553.2,77.5
Vista Heights,C24,May-26,934.40,11.50,10745.6000,553.2,381.2
Vista Heights,C24,Nov-24,486.30,11.50,5592.4500,553.2,-66.9
Vista Heights,C24,Nov-25,561.40,11.50,6456.1000,553.2,8.2
Vista Heights,C24,Oct-24,405.50,11.50,4663.2500,553.2,-147.7
Vista Heights,C24,Oct-25,694.50,11.50,7986.7500,553.2,141.3
Vista Heights,C24,Sep-24,547.20,11.50,6292.8000,553.2,-6.0
Vista Heights,C24,Sep-25,794.00,11.50,9131.0000,553.2,240.8
Vista Heights,C31,Apr-23,609.00,11.50,7003.5000,629.7,-20.7
Vista Heights,C31,Apr-24,765.70,11.00,8422.7000,629.7,136.0
Vista Heights,C31,Apr-25,753.90,11.50,8669.8500,629.7,124.2
Vista Heights,C31,Apr-26,665.20,11.50,7649.8000,629.7,35.5
Vista Heights,C31,Aug-23,1018.90,11.00,11207.9000,629.7,389.2
Vista Heights,C31,Aug-24,867.00,11.50,9970.5000,629.7,237.3
Vista Heights,C31,Aug-25,656.80,11.50,7553.2000,629.7,27.1
Vista Heights,C31,Dec-24,375.70,11.50,4320.5500,629.7,-254.0
Vista Heights,C31,Dec-25,216.80,11.50,2493.2000,629.7,-412.9
Vista Heights,C31,Feb-24,445.00,11.00,4895.0000,629.7,-184.7
Vista Heights,C31,Feb-25,674.50,11.50,7756.7500,629.7,44.8
Vista Heights,C31,Feb-26,378.00,11.50,4347.0000,629.7,-251.7
Vista Heights,C31,Jan-24,313.90,11.00,3452.9000,629.7,-315.8
Vista Heights,C31,Jan-25,594.40,11.50,6835.6000,629.7,-35.3
Vista Heights,C31,Jan-26,268.20,11.50,3084.3000,629.7,-361.5
Vista Heights,C31,Jul-23,823.50,11.00,9058.5000,629.7,193.8
Vista Heights,C31,Jul-24,835.00,11.50,9602.5000,629.7,205.3
Vista Heights,C31,Jul-25,401.80,11.50,4620.7000,629.7,-227.9
Vista Heights,C31,Jun-23,797.00,11.00,8767.0000,629.7,167.3
Vista Heights,C31,Jun-24,751.00,11.00,8261.0000,629.7,121.3
Vista Heights,C31,Jun-25,568.10,11.50,6533.1500,629.7,-61.6
Vista Heights,C31,Jun-26,803.00,11.50,9234.5000,629.7,173.3
Vista Heights,C31,Mar-24,666.30,11.00,7329.3000,629.7,36.6
Vista Heights,C31,Mar-25,511.90,11.50,5886.8500,629.7,-117.8
Vista Heights,C31,Mar-26,524.10,11.50,6027.1500,629.7,-105.6
Vista Heights,C31,May-23,863.00,11.00,9493.0000,629.7,233.3
Vista Heights,C31,May-24,903.00,11.00,9933.0000,629.7,273.3
Vista Heights,C31,May-25,573.80,11.50,6598.7000,629.7,-55.9
Vista Heights,C31,May-26,707.00,11.50,8130.5000,629.7,77.3
Vista Heights,C31,Nov-23,647.70,11.00,7124.7000,629.7,18.0
Vista Heights,C31,Nov-24,490.60,11.50,5641.9000,629.7,-139.1
Vista Heights,C31,Nov-25,442.60,11.50,5089.9000,629.7,-187.1
Vista Heights,C31,Oct-23,743.20,11.00,8175.2000,629.7,113.5
Vista Heights,C31,Oct-24,609.30,11.50,7006.9500,629.7,-20.4
Vista Heights,C31,Oct-25,340.20,11.50,3912.3000,629.7,-289.5
Vista Heights,C31,Sep-23,862.60,11.00,9488.6000,629.7,232.9
Vista Heights,C31,Sep-24,754.80,11.50,8680.2000,629.7,125.1
Vista Heights,C31,Sep-25,707.70,11.50,8138.5500,629.7,78.0
Vista Heights,C34,Apr-23,554.00,11.50,6371.0000,420.0,134.0
Vista Heights,C34,Apr-24,435.70,11.00,4792.7000,420.0,15.7
Vista Heights,C34,Apr-25,532.30,11.50,6121.4500,420.0,112.3
Vista Heights,C34,Apr-26,464.20,11.50,5338.3000,420.0,44.2
Vista Heights,C34,Aug-23,431.90,11.00,4750.9000,420.0,11.9
Vista Heights,C34,Aug-24,762.00,11.50,8763.0000,420.0,342.0
Vista Heights,C34,Aug-25,467.40,11.50,5375.1000,420.0,47.4
Vista Heights,C34,Dec-24,280.80,11.50,3229.2000,420.0,-139.2
Vista Heights,C34,Dec-25,191.40,11.50,2201.1000,420.0,-228.6
Vista Heights,C34,Feb-24,288.10,11.00,3169.1000,420.0,-131.9
Vista Heights,C34,Feb-25,300.50,11.50,3455.7500,420.0,-119.5
Vista Heights,C34,Feb-26,223.90,11.50,2574.8500,420.0,-196.1
Vista Heights,C34,Jan-24,0.00,11.00,0.0000,420.0,-420.0
Vista Heights,C34,Jan-25,268.10,11.50,3083.1500,420.0,-151.9
Vista Heights,C34,Jan-26,213.60,11.50,2456.4000,420.0,-206.4
Vista Heights,C34,Jul-23,401.50,11.00,4416.5000,420.0,-18.5
Vista Heights,C34,Jul-24,703.00,11.50,8084.5000,420.0,283.0
Vista Heights,C34,Jul-25,645.60,11.50,7424.4000,420.0,225.6
Vista Heights,C34,Jun-23,260.00,11.00,2860.0000,420.0,-160.0
Vista Heights,C34,Jun-24,623.00,11.00,6853.0000,420.0,203.0
Vista Heights,C34,Jun-25,624.90,11.50,7186.3500,420.0,204.9
Vista Heights,C34,Jun-26,681.20,11.50,7833.8000,420.0,261.2
Vista Heights,C34,Mar-24,342.20,11.00,3764.2000,420.0,-77.8
Vista Heights,C34,Mar-25,536.90,11.50,6174.3500,420.0,116.9
Vista Heights,C34,Mar-26,333.40,11.50,3834.1000,420.0,-86.6
Vista Heights,C34,May-23,645.00,11.00,7095.0000,420.0,225.0
Vista Heights,C34,May-24,581.00,11.00,6391.0000,420.0,161.0
Vista Heights,C34,May-25,536.80,11.50,6173.2000,420.0,116.8
Vista Heights,C34,May-26,578.20,11.50,6649.3000,420.0,158.2
Vista Heights,C34,Nov-23,236.60,11.00,2602.6000,420.0,-183.4
Vista Heights,C34,Nov-24,351.70,11.50,4044.5500,420.0,-68.3
Vista Heights,C34,Nov-25,268.20,11.50,3084.3000,420.0,-151.8
Vista Heights,C34,Oct-23,262.50,11.00,2887.5000,420.0,-157.5
Vista Heights,C34,Oct-24,382.90,11.50,4403.3500,420.0,-37.1
Vista Heights,C34,Oct-25,339.30,11.50,3901.9500,420.0,-80.7
Vista Heights,C34,Sep-23,266.80,11.00,2934.8000,420.0,-153.2
Vista Heights,C34,Sep-24,514.90,11.50,5921.3500,420.0,94.9
Vista Heights,C34,Sep-25,431.80,11.50,4965.7000,420.0,11.8
Vista Heights,C41,Apr-23,120.00,11.50,1380.0000,714.8,-594.8
Vista Heights,C41,Apr-24,647.90,11.00,7126.9000,714.8,-66.9
Vista Heights,C41,Apr-25,1240.90,11.50,14270.3500,714.8,526.1
Vista Heights,C41,Apr-26,1141.30,11.50,13124.9500,714.8,426.5
Vista Heights,C41,Aug-23,-24.00,11.00,-264.0000,714.8,-738.8
Vista Heights,C41,Aug-24,868.00,11.50,9982.0000,714.8,153.2
Vista Heights,C41,Aug-25,971.40,11.50,11171.1000,714.8,256.6
Vista Heights,C41,Dec-24,772.30,11.50,8881.4500,714.8,57.5
Vista Heights,C41,Dec-25,436.70,11.50,5022.0500,714.8,-278.1
Vista Heights,C41,Feb-24,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Feb-25,846.90,11.50,9739.3500,714.8,132.1
Vista Heights,C41,Feb-26,603.70,11.50,6942.5500,714.8,-111.1
Vista Heights,C41,Jan-24,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Jan-25,701.80,11.50,8070.7000,714.8,-13.0
Vista Heights,C41,Jan-26,473.70,11.50,5447.5500,714.8,-241.1
Vista Heights,C41,Jul-23,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Jul-24,1154.00,11.50,13271.0000,714.8,439.2
Vista Heights,C41,Jul-25,1079.10,11.50,12409.6500,714.8,364.3
Vista Heights,C41,Jun-23,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Jun-24,1200.00,11.00,13200.0000,714.8,485.2
Vista Heights,C41,Jun-25,1353.50,11.50,15565.2500,714.8,638.7
Vista Heights,C41,Jun-26,1450.70,11.50,16683.0500,714.8,735.9
Vista Heights,C41,Mar-24,41.20,11.00,453.2000,714.8,-673.6
Vista Heights,C41,Mar-25,1459.30,11.50,16781.9500,714.8,744.5
Vista Heights,C41,Mar-26,980.50,11.50,11275.7500,714.8,265.7
Vista Heights,C41,May-23,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,May-24,1319.00,11.00,14509.0000,714.8,604.2
Vista Heights,C41,May-25,1226.00,11.50,14099.0000,714.8,511.2
Vista Heights,C41,May-26,1483.80,11.50,17063.7000,714.8,769.0
Vista Heights,C41,Nov-23,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Nov-24,863.30,11.50,9927.9500,714.8,148.5
Vista Heights,C41,Nov-25,824.50,11.50,9481.7500,714.8,109.7
Vista Heights,C41,Oct-23,0.50,11.00,5.5000,714.8,-714.3
Vista Heights,C41,Oct-24,1069.20,11.50,12295.8000,714.8,354.4
Vista Heights,C41,Oct-25,825.50,11.50,9493.2500,714.8,110.7
Vista Heights,C41,Sep-23,0.00,11.00,0.0000,714.8,-714.8
Vista Heights,C41,Sep-24,868.00,11.50,9982.0000,714.8,153.2
Vista Heights,C41,Sep-25,1164.80,11.50,13395.2000,714.8,450.0
Vista Heights,C42,Apr-23,319.00,11.50,3668.5000,928.6,-609.6
Vista Heights,C42,Apr-24,1293.60,11.00,14229.6000,928.6,365.0
Vista Heights,C42,Apr-25,1527.70,11.50,17568.5500,928.6,599.1
Vista Heights,C42,Apr-26,794.80,11.50,9140.2000,928.6,-133.8
Vista Heights,C42,Aug-23,1017.30,11.00,11190.3000,928.6,88.7
Vista Heights,C42,Aug-24,1039.00,11.50,11948.5000,928.6,110.4
Vista Heights,C42,Aug-25,1001.50,11.50,11517.2500,928.6,72.9
Vista Heights,C42,Dec-24,872.20,11.50,10030.3000,928.6,-56.4
Vista Heights,C42,Dec-25,694.00,11.50,7981.0000,928.6,-234.6
Vista Heights,C42,Feb-24,881.00,11.00,9691.0000,928.6,-47.6
