property,apartment_code,billing_month,units_consumed,unit_cost,amount,apt_avg_units,deviation_from_avg,billing_period
Vista Heights,B33,Jan-25,592.9,11.5,6818.35,785.5,-192.6,2025-01
Vista Heights,B33,Jan-26,402.8,11.5,4632.2,785.5,-382.7,2026-01
Vista Heights,B33,Jul-23,967.2,11.0,10639.2,785.5,181.7,2023-07
Vista Heights,B33,Jul-24,970.0,11.5,11155.0,785.5,184.5,2024-07
Vista Heights,B33,Jul-25,797.8,11.5,9174.7,785.5,12.3,2025-07
Vista Heights,B33,Jun-23,844.4,11.0,9288.4,785.5,58.9,2023-06
Vista Heights,B33,Jun-24,1233.0,11.0,13563.0,785.5,447.5,2024-06
Vista Heights,B33,Jun-25,942.2,11.5,10835.3,785.5,156.7,2025-06
Vista Heights,B33,Jun-26,923.7,11.5,10622.55,785.5,138.2,2026-06
Vista Heights,B33,Mar-24,888.4,11.0,9772.4,785.5,102.9,2024-03
Vista Heights,B33,Mar-25,993.7,11.5,11427.55,785.5,208.2,2025-03
Vista Heights,B33,Mar-26,570.1,11.5,6556.15,785.5,-215.4,2026-03
Vista Heights,B33,May-23,553.0,11.0,6083.0,785.5,-232.5,2023-05
Vista Heights,B33,May-24,1202.0,11.0,13222.0,785.5,416.5,2024-05
Vista Heights,B33,May-25,1038.8,11.5,11946.2,785.5,253.3,2025-05
Vista Heights,B33,May-26,837.6,11.5,9632.4,785.5,52.1,2026-05
Vista Heights,B33,Nov-23,849.2,11.0,9341.2,785.5,63.7,2023-11
Vista Heights,B33,Nov-24,736.7,11.5,8472.05,785.5,-48.8,2024-11
Vista Heights,B33,Nov-25,448.5,11.5,5157.75,785.5,-337.0,2025-11
Vista Heights,B33,Oct-23,1126.0,11.0,12386.0,785.5,340.5,2023-10
Vista Heights,B33,Oct-24,910.7,11.5,10473.05,785.5,125.2,2024-10
Vista Heights,B33,Oct-25,585.0,11.5,6727.5,785.5,-200.5,2025-10
Vista Heights,B33,Sep-23,979.0,11.0,10769.0,785.5,193.5,2023-09
Vista Heights,B33,Sep-24,923.4,11.5,10619.1,785.5,137.9,2024-09
Vista Heights,B33,Sep-25,788.3,11.5,9065.45,785.5,2.8,2025-09
Vista Heights,B34,Apr-23,501.0,11.5,5761.5,641.3,-140.3,2023-04
Vista Heights,B34,Apr-24,577.0,11.0,6347.0,641.3,-64.3,2024-04
Vista Heights,B34,Apr-25,948.9,11.5,10912.35,641.3,307.6,2025-04
Vista Heights,B34,Apr-26,933.0,11.5,10729.5,641.3,291.7,2026-04
Vista Heights,B34,Aug-23,671.4,11.0,7385.4,641.3,30.1,2023-08
Vista Heights,B34,Aug-24,800.0,11.5,9200.0,641.3,158.7,2024-08
Vista Heights,B34,Aug-25,605.2,11.5,6959.8,641.3,-36.1,2025-08
Vista Heights,B34,Dec-24,462.3,11.5,5316.45,641.3,-179.0,2024-12
Vista Heights,B34,Dec-25,183.6,11.5,2111.4,641.3,-457.7,2025-12
Vista Heights,B34,Feb-24,461.2,11.0,5073.2,641.3,-180.1,2024-02
Vista Heights,B34,Feb-25,458.4,11.5,5271.6,641.3,-182.9,2025-02
Vista Heights,B34,Feb-26,565.3,11.5,6500.95,641.3,-76.0,2026-02
Vista Heights,B34,Jan-24,358.4,11.0,3942.4,641.3,-282.9,2024-01
Vista Heights,B34,Jan-25,458.1,11.5,5268.15,641.3,-183.2,2025-01
Vista Heights,B34,Jan-26,335.8,11.5,3861.7,641.3,-305.5,2026-01
Vista Heights,B34,Jul-23,563.4,11.0,6197.4,641.3,-77.9,2023-07
Vista Heights,B34,Jul-24,567.0,11.5,6520.5,641.3,-74.3,2024-07
Vista Heights,B34,Jul-25,708.1,11.5,8143.15,641.3,66.8,2025-07
Vista Heights,B34,Jun-23,649.2,11.0,7141.2,641.3,7.9,2023-06
Vista Heights,B34,Jun-24,781.0,11.0,8591.0,641.3,139.7,2024-06
Vista Heights,B34,Jun-25,870.7,11.5,10013.05,641.3,229.4,2025-06
Vista Heights,B34,Jun-26,851.1,11.5,9787.65,641.3,209.8,2026-06
Vista Heights,B34,Mar-24,539.9,11.0,5938.9,641.3,-101.4,2024-03
Vista Heights,B34,Mar-25,821.4,11.5,9446.1,641.3,180.1,2025-03
Vista Heights,B34,Mar-26,858.5,11.5,9872.75,641.3,217.2,2026-03
Vista Heights,B34,May-23,621.0,11.0,6831.0,641.3,-20.3,2023-05
Vista Heights,B34,May-24,817.0,11.0,8987.0,641.3,175.7,2024-05
Vista Heights,B34,May-25,932.5,11.5,10723.75,641.3,291.2,2025-05
Vista Heights,B34,May-26,935.9,11.5,10762.85,641.3,294.6,2026-05
Vista Heights,B34,Nov-23,461.7,11.0,5078.7,641.3,-179.6,2023-11
Vista Heights,B34,Nov-24,577.3,11.5,6638.95,641.3,-64.0,2024-11
Vista Heights,B34,Nov-25,474.7,11.5,5459.05,641.3,-166.6,2025-11
Vista Heights,B34,Oct-23,646.5,11.0,7111.5,641.3,5.2,2023-10
Vista Heights,B34,Oct-24,739.0,11.5,8498.5,641.3,97.7,2024-10
Vista Heights,B34,Oct-25,622.4,11.5,7157.6,641.3,-18.9,2025-10
Vista Heights,B34,Sep-23,598.3,11.0,6581.3,641.3,-43.0,2023-09
Vista Heights,B34,Sep-24,744.4,11.5,8560.6,641.3,103.1,2024-09
Vista Heights,B34,Sep-25,667.8,11.5,7679.7,641.3,26.5,2025-09
Vista Heights,B41,Apr-23,880.0,11.5,10120.0,936.5,-56.5,2023-04
Vista Heights,B41,Apr-24,1556.2,11.0,17118.2,936.5,619.7,2024-04
Vista Heights,B41,Apr-25,1029.3,11.5,11836.95,936.5,92.8,2025-04
Vista Heights,B41,Apr-26,963.7,11.5,11082.55,936.5,27.2,2026-04
Vista Heights,B41,Aug-23,862.1,11.0,9483.1,936.5,-74.4,2023-08
Vista Heights,B41,Aug-24,1194.0,11.5,13731.0,936.5,257.5,2024-08
Vista Heights,B41,Aug-25,880.9,11.5,10130.35,936.5,-55.6,2025-08
Vista Heights,B41,Dec-24,622.7,11.5,7161.05,936.5,-313.8,2024-12
Vista Heights,B41,Dec-25,361.3,11.5,4154.95,936.5,-575.2,2025-12
Vista Heights,B41,Feb-24,869.5,11.0,9564.5,936.5,-67.0,2024-02
Vista Heights,B41,Feb-25,650.7,11.5,7483.05,936.5,-285.8,2025-02
Vista Heights,B41,Feb-26,387.1,11.5,4451.65,936.5,-549.4,2026-02
Vista Heights,B41,Jan-24,591.9,11.0,6510.9,936.5,-344.6,2024-01
Vista Heights,B41,Jan-25,761.6,11.5,8758.4,936.5,-174.9,2025-01
Vista Heights,B41,Jan-26,371.7,11.5,4274.55,936.5,-564.8,2026-01
Vista Heights,B41,Jul-23,1076.6,11.0,11842.6,936.5,140.1,2023-07
Vista Heights,B41,Jul-24,1350.0,11.5,15525.0,936.5,413.5,2024-07
Vista Heights,B41,Jul-25,961.6,11.5,11058.4,936.5,25.1,2025-07
Vista Heights,B41,Jun-23,1232.9,11.0,13561.9,936.5,296.4,2023-06
Vista Heights,B41,Jun-24,1554.0,11.0,17094.0,936.5,617.5,2024-06
Vista Heights,B41,Jun-25,599.5,11.5,6894.25,936.5,-337.0,2025-06
Vista Heights,B41,Jun-26,1249.6,11.5,14370.4,936.5,313.1,2026-06
Vista Heights,B41,Mar-24,1097.6,11.0,12073.6,936.5,161.1,2024-03
Vista Heights,B41,Mar-25,1043.2,11.5,11996.8,936.5,106.7,2025-03
Vista Heights,B41,Mar-26,663.0,11.5,7624.5,936.5,-273.5,2026-03
Vista Heights,B41,May-23,1067.0,11.0,11737.0,936.5,130.5,2023-05
Vista Heights,B41,May-24,1617.0,11.0,17787.0,936.5,680.5,2024-05
Vista Heights,B41,May-25,639.5,11.5,7354.25,936.5,-297.0,2025-05
Vista Heights,B41,May-26,1314.9,11.5,15121.35,936.5,378.4,2026-05
Vista Heights,B41,Nov-23,581.2,11.0,6393.2,936.5,-355.3,2023-11
Vista Heights,B41,Nov-24,665.8,11.5,7656.7,936.5,-270.7,2024-11
Vista Heights,B41,Nov-25,587.2,11.5,6752.8,936.5,-349.3,2025-11
Vista Heights,B41,Oct-23,1051.5,11.0,11566.5,936.5,115.0,2023-10
Vista Heights,B41,Oct-24,1224.2,11.5,14078.3,936.5,287.7,2024-10
Vista Heights,B41,Oct-25,777.0,11.5,8935.5,936.5,-159.5,2025-10
Vista Heights,B41,Sep-23,997.1,11.0,10968.1,936.5,60.6,2023-09
Vista Heights,B41,Sep-24,1335.7,11.5,15360.55,936.5,399.2,2024-09
Vista Heights,B41,Sep-25,919.2,11.5,10570.8,936.5,-17.3,2025-09
Vista Heights,B42,Apr-23,708.0,11.5,8142.0,832.9,-124.9,2023-04
Vista Heights,B42,Apr-24,843.7,11.0,9280.7,832.9,10.8,2024-04
Vista Heights,B42,Apr-25,1223.2,11.5,14066.8,832.9,390.3,2025-04
Vista Heights,B42,Apr-26,1045.7,11.5,12025.55,832.9,212.8,2026-04
Vista Heights,B42,Aug-23,727.9,11.0,8006.9,832.9,-105.0,2023-08
Vista Heights,B42,Aug-24,961.0,11.5,11051.5,832.9,128.1,2024-08
Vista Heights,B42,Aug-25,959.1,11.5,11029.65,832.9,126.2,2025-08
Vista Heights,B42,Dec-24,530.7,11.5,6103.05,832.9,-302.2,2024-12
Vista Heights,B42,Dec-25,434.5,11.5,4996.75,832.9,-398.4,2025-12
Vista Heights,B42,Feb-24,663.1,11.0,7294.1,832.9,-169.8,2024-02
Vista Heights,B42,Feb-25,691.4,11.5,7951.1,832.9,-141.5,2025-02
Vista Heights,B42,Feb-26,772.6,11.5,8884.9,832.9,-60.3,2026-02
Vista Heights,B42,Jan-24,414.0,11.0,4554.0,832.9,-418.9,2024-01
Vista Heights,B42,Jan-25,641.6,11.5,7378.4,832.9,-191.3,2025-01
Vista Heights,B42,Jan-26,431.1,11.5,4957.65,832.9,-401.8,2026-01
Vista Heights,B42,Jul-23,653.5,11.0,7188.5,832.9,-179.4,2023-07
Vista Heights,B42,Jul-24,778.0,11.5,8947.0,832.9,-54.9,2024-07
Vista Heights,B42,Jul-25,1232.4,11.5,14172.6,832.9,399.5,2025-07
Vista Heights,B42,Jun-23,844.8,11.0,9292.8,832.9,11.9,2023-06
Vista Heights,B42,Jun-24,936.0,11.0,10296.0,832.9,103.1,2024-06
Vista Heights,B42,Jun-25,1325.8,11.5,15246.7,832.9,492.9,2025-06
Vista Heights,B42,Jun-26,1361.0,11.5,15651.5,832.9,528.1,2026-06
Vista Heights,B42,Mar-24,753.1,11.0,8284.1,832.9,-79.8,2024-03
Vista Heights,B42,Mar-25,936.2,11.5,10766.3,832.9,103.3,2025-03
Vista Heights,B42,Mar-26,832.4,11.5,9572.6,832.9,-0.5,2026-03
Vista Heights,B42,May-23,870.0,11.0,9570.0,832.9,37.1,2023-05
Vista Heights,B42,May-24,1174.0,11.0,12914.0,832.9,341.1,2024-05
Vista Heights,B42,May-25,1278.3,11.5,14700.45,832.9,445.4,2025-05
Vista Heights,B42,May-26,1295.2,11.5,14894.8,832.9,462.3,2026-05
Vista Heights,B42,Nov-23,463.8,11.0,5101.8,832.9,-369.1,2023-11
Vista Heights,B42,Nov-24,611.8,11.5,7035.7,832.9,-221.1,2024-11
Vista Heights,B42,Nov-25,859.5,11.5,9884.25,832.9,26.6,2025-11
Vista Heights,B42,Oct-23,778.6,11.0,8564.6,832.9,-54.3,2023-10
Vista Heights,B42,Oct-24,766.4,11.5,8813.6,832.9,-66.5,2024-10
Vista Heights,B42,Oct-25,344.0,11.5,3956.0,832.9,-488.9,2025-10
Vista Heights,B42,Sep-23,754.0,11.0,8294.0,832.9,-78.9,2023-09
Vista Heights,B42,Sep-24,912.1,11.5,10489.15,832.9,79.2,2024-09
Vista Heights,B42,Sep-25,840.6,11.5,9666.9,832.9,7.7,2025-09
Vista Heights,B43,Apr-23,444.0,11.5,5106.0,752.1,-308.1,2023-04
Vista Heights,B43,Apr-24,908.0,11.0,9988.0,752.1,156.0,2024-04
Vista Heights,B43,Apr-25,959.8,11.5,11037.7,752.1,207.8,2025-04
Vista Heights,B43,Apr-26,806.6,11.5,9275.9,752.1,54.6,2026-04
Vista Heights,B43,Aug-23,828.5,11.0,9113.5,752.1,76.5,2023-08
Vista Heights,B43,Aug-24,967.0,11.5,11120.5,752.1,215.0,2024-08
Vista Heights,B43,Aug-25,576.8,11.5,6633.2,752.1,-175.3,2025-08
Vista Heights,B43,Dec-24,486.3,11.5,5592.45,752.1,-265.8,2024-12
Vista Heights,B43,Dec-25,245.7,11.5,2825.55,752.1,-506.4,2025-12
Vista Heights,B43,Feb-24,837.3,11.0,9210.3,752.1,85.3,2024-02
Vista Heights,B43,Feb-25,548.9,11.5,6312.35,752.1,-203.2,2025-02
Vista Heights,B43,Feb-26,442.0,11.5,5083.0,752.1,-310.1,2026-02
Vista Heights,B43,Jan-24,614.1,11.0,6755.1,752.1,-138.0,2024-01
Vista Heights,B43,Jan-25,479.2,11.5,5510.8,752.1,-272.9,2025-01
Vista Heights,B43,Jan-26,372.8,11.5,4287.2,752.1,-379.3,2026-01
Vista Heights,B43,Jul-23,849.4,11.0,9343.4,752.1,97.4,2023-07
Vista Heights,B43,Jul-24,1049.0,11.5,12063.5,752.1,297.0,2024-07
Vista Heights,B43,Jul-25,685.5,11.5,7883.25,752.1,-66.6,2025-07
Vista Heights,B43,Jun-23,754.9,11.0,8303.9,752.1,2.9,2023-06
Vista Heights,B43,Jun-24,716.0,11.0,7876.0,752.1,-36.1,2024-06
Vista Heights,B43,Jun-25,765.4,11.5,8802.1,752.1,13.4,2025-06
Vista Heights,B43,Jun-26,651.0,11.5,7486.5,752.1,-101.1,2026-06
Vista Heights,B43,Mar-24,1073.6,11.0,11809.6,752.1,321.6,2024-03
Vista Heights,B43,Mar-25,1018.9,11.5,11717.35,752.1,266.9,2025-03
Vista Heights,B43,Mar-26,679.7,11.5,7816.55,752.1,-72.4,2026-03
Vista Heights,B43,May-23,698.0,11.0,7678.0,752.1,-54.1,2023-05
Vista Heights,B43,May-24,1164.0,11.0,12804.0,752.1,412.0,2024-05
Vista Heights,B43,May-25,658.9,11.5,7577.35,752.1,-93.2,2025-05
Vista Heights,B43,May-26,936.0,11.5,10764.0,752.1,184.0,2026-05
Vista Heights,B43,Nov-23,739.5,11.0,8134.5,752.1,-12.6,2023-11
Vista Heights,B43,Nov-24,857.3,11.5,9858.95,752.1,105.3,2024-11
Vista Heights,B43,Nov-25,680.8,11.5,7829.2,752.1,-71.3,2025-11
Vista Heights,B43,Oct-23,955.8,11.0,10513.8,752.1,203.8,2023-10
Vista Heights,B43,Oct-24,675.6,11.5,7769.4,752.1,-76.5,2024-10
Vista Heights,B43,Oct-25,657.0,11.5,7555.5,752.1,-95.1,2025-10
Vista Heights,B43,Sep-23,932.1,11.0,10253.1,752.1,180.1,2023-09
Vista Heights,B43,Sep-24,1137.2,11.5,13077.8,752.1,385.2,2024-09
Vista Heights,B43,Sep-25,725.3,11.5,8340.95,752.1,-26.8,2025-09
Vista Heights,B44,Apr-23,1028.0,11.5,11822.0,895.2,132.8,2023-04
Vista Heights,B44,Apr-24,1311.7,11.0,14428.7,895.2,416.5,2024-04
Vista Heights,B44,Apr-25,987.4,11.5,11355.1,895.2,92.2,2025-04
Vista Heights,B44,Apr-26,559.6,11.5,6435.4,895.2,-335.6,2026-04
Vista Heights,B44,Aug-23,837.2,11.0,9209.2,895.2,-58.0,2023-08
Vista Heights,B44,Aug-24,1211.0,11.5,13926.5,895.2,315.8,2024-08
Vista Heights,B44,Aug-25,1162.2,11.5,13365.3,895.2,267.0,2025-08
Vista Heights,B44,Dec-24,494.9,11.5,5691.35,895.2,-400.3,2024-12
Vista Heights,B44,Dec-25,606.4,11.5,6973.6,895.2,-288.8,2025-12
Vista Heights,B44,Feb-24,840.3,11.0,9243.3,895.2,-54.9,2024-02
Vista Heights,B44,Feb-25,756.5,11.5,8699.75,895.2,-138.7,2025-02
Vista Heights,B44,Feb-26,688.1,11.5,7913.15,895.2,-207.1,2026-02
Vista Heights,B44,Jan-24,377.1,11.0,4148.1,895.2,-518.1,2024-01
Vista Heights,B44,Jan-25,609.4,11.5,7008.1,895.2,-285.8,2025-01
Vista Heights,B44,Jan-26,424.2,11.5,4878.3,895.2,-471.0,2026-01
Vista Heights,B44,Jul-23,851.2,11.0,9363.2,895.2,-44.0,2023-07
Vista Heights,B44,Jul-24,1030.0,11.5,11845.0,895.2,134.8,2024-07
Vista Heights,B44,Jul-25,925.9,11.5,10647.85,895.2,30.7,2025-07
Vista Heights,B44,Jun-23,850.8,11.0,9358.8,895.2,-44.4,2023-06
Vista Heights,B44,Jun-24,979.0,11.0,10769.0,895.2,83.8,2024-06
Vista Heights,B44,Jun-25,1015.9,11.5,11682.85,895.2,120.7,2025-06
Vista Heights,B44,Jun-26,1337.4,11.5,15380.1,895.2,442.2,2026-06
Vista Heights,B44,Mar-24,1130.4,11.0,12434.4,895.2,235.2,2024-03
Vista Heights,B44,Mar-25,957.9,11.5,11015.85,895.2,62.7,2025-03
Vista Heights,B44,Mar-26,720.9,11.5,8290.35,895.2,-174.3,2026-03
Vista Heights,B44,May-23,1255.0,11.0,13805.0,895.2,359.8,2023-05
Vista Heights,B44,May-24,1241.0,11.0,13651.0,895.2,345.8,2024-05
Vista Heights,B44,May-25,992.2,11.5,11410.3,895.2,97.0,2025-05
Vista Heights,B44,May-26,1117.3,11.5,12848.95,895.2,222.1,2026-05
Vista Heights,B44,Nov-23,659.1,11.0,7250.1,895.2,-236.1,2023-11
Vista Heights,B44,Nov-24,529.4,11.5,6088.1,895.2,-365.8,2024-11
Vista Heights,B44,Nov-25,1095.0,11.5,12592.5,895.2,199.8,2025-11
Vista Heights,B44,Oct-23,774.1,11.0,8515.1,895.2,-121.1,2023-10
Vista Heights,B44,Oct-24,907.4,11.5,10435.1,895.2,12.2,2024-10
Vista Heights,B44,Oct-25,875.4,11.5,10067.1,895.2,-19.8,2025-10
Vista Heights,B44,Sep-23,746.9,11.0,8215.9,895.2,-148.3,2023-09
Vista Heights,B44,Sep-24,1034.8,11.5,11900.2,895.2,139.6,2024-09
Vista Heights,B44,Sep-25,1097.9,11.5,12625.85,895.2,202.7,2025-09
Vista Heights,C11,Apr-23,324.0,11.5,3726.0,606.7,-282.7,2023-04
Vista Heights,C11,Apr-24,944.8,11.0,10392.8,606.7,338.1,2024-04
Vista Heights,C11,Apr-25,746.8,11.5,8588.2,606.7,140.1,2025-04
Vista Heights,C11,Apr-26,963.3,11.5,11077.95,606.7,356.6,2026-04
Vista Heights,C11,Aug-23,618.1,11.0,6799.1,606.7,11.4,2023-08
Vista Heights,C11,Aug-24,591.0,11.5,6796.5,606.7,-15.7,2024-08
Vista Heights,C11,Aug-25,643.9,11.5,7404.85,606.7,37.2,2025-08
Vista Heights,C11,Dec-24,382.5,11.5,4398.75,606.7,-224.2,2024-12
Vista Heights,C11,Dec-25,500.0,11.5,5750.0,606.7,-106.7,2025-12
Vista Heights,C11,Feb-24,392.7,11.0,4319.7,606.7,-214.0,2024-02
Vista Heights,C11,Feb-25,404.6,11.5,4652.9,606.7,-202.1,2025-02
Vista Heights,C11,Feb-26,568.4,11.5,6536.6,606.7,-38.3,2026-02
Vista Heights,C11,Jan-24,266.9,11.0,2935.9,606.7,-339.8,2024-01
Vista Heights,C11,Jan-25,422.9,11.5,4863.35,606.7,-183.8,2025-01
Vista Heights,C11,Jan-26,348.6,11.5,4008.9,606.7,-258.1,2026-01
Vista Heights,C11,Jul-23,542.5,11.0,5967.5,606.7,-64.2,2023-07
Vista Heights,C11,Jul-24,568.0,11.5,6532.0,606.7,-38.7,2024-07
Vista Heights,C11,Jul-25,649.3,11.5,7466.95,606.7,42.6,2025-07
Vista Heights,C11,Jun-23,710.9,11.0,7819.9,606.7,104.2,2023-06
Vista Heights,C11,Jun-24,884.0,11.0,9724.0,606.7,277.3,2024-06
Vista Heights,C11,Jun-25,758.7,11.5,8725.05,606.7,152.0,2025-06
Vista Heights,C11,Jun-26,52.6,11.5,604.9,606.7,-554.1,2026-06
Vista Heights,C11,Mar-24,693.5,11.0,7628.5,606.7,86.8,2024-03
Vista Heights,C11,Mar-25,588.3,11.5,6765.45,606.7,-18.4,2025-03
Vista Heights,C11,Mar-26,654.8,11.5,7530.2,606.7,48.1,2026-03
Vista Heights,C11,May-23,719.0,11.0,7909.0,606.7,112.3,2023-05
Vista Heights,C11,May-24,1070.0,11.0,11770.0,606.7,463.3,2024-05
Vista Heights,C11,May-25,571.1,11.5,6567.65,606.7,-35.6,2025-05
Vista Heights,C11,May-26,1290.3,11.5,14838.45,606.7,683.6,2026-05
Vista Heights,C11,Nov-23,447.8,11.0,4925.8,606.7,-158.9,2023-11
Vista Heights,C11,Nov-24,385.1,11.5,4428.65,606.7,-221.6,2024-11
Vista Heights,C11,Nov-25,856.0,11.5,9844.0,606.7,249.3,2025-11
Vista Heights,C11,Oct-23,631.6,11.0,6947.6,606.7,24.9,2023-10
Vista Heights,C11,Oct-24,428.6,11.5,4928.9,606.7,-178.1,2024-10
Vista Heights,C11,Oct-25,589.3,11.5,6776.95,606.7,-17.4,2025-10
Vista Heights,C11,Sep-23,535.6,11.0,5891.6,606.7,-71.1,2023-09
Vista Heights,C11,Sep-24,565.2,11.5,6499.8,606.7,-41.5,2024-09
Vista Heights,C11,Sep-25,745.4,11.5,8572.1,606.7,138.7,2025-09
Vista Heights,C12,Apr-23,496.0,11.5,5704.0,874.4,-378.4,2023-04
Vista Heights,C12,Apr-24,902.15,11.0,9923.65,874.4,27.8,2024-04
Vista Heights,C12,Apr-25,1818.5,11.5,20912.75,874.4,944.1,2025-04
Vista Heights,C12,Apr-26,839.4,11.5,9653.1,874.4,-35.0,2026-04
Vista Heights,C12,Aug-23,731.5,11.0,8046.5,874.4,-142.9,2023-08
Vista Heights,C12,Aug-24,934.0,11.5,10741.0,874.4,59.6,2024-08
Vista Heights,C12,Aug-25,1309.6,11.5,15060.4,874.4,435.2,2025-08
Vista Heights,C12,Dec-24,571.0,11.5,6566.5,874.4,-303.4,2024-12
Vista Heights,C12,Dec-25,331.0,11.5,3806.5,874.4,-543.4,2025-12
Vista Heights,C12,Feb-24,617.85,11.0,6796.35,874.4,-256.5,2024-02
Vista Heights,C12,Feb-25,944.3,11.5,10859.45,874.4,69.9,2025-02
Vista Heights,C12,Feb-26,565.8,11.5,6506.7,874.4,-308.6,2026-02
Vista Heights,C12,Jan-24,551.0,11.0,6061.0,874.4,-323.4,2024-01
Vista Heights,C12,Jan-25,937.7,11.5,10783.55,874.4,63.3,2025-01
Vista Heights,C12,Jan-26,307.5,11.5,3536.25,874.4,-566.9,2026-01
Vista Heights,C12,Jul-23,771.25,11.0,8483.75,874.4,-103.1,2023-07
Vista Heights,C12,Jul-24,853.0,11.5,9809.5,874.4,-21.4,2024-07
Vista Heights,C12,Jul-25,1191.7,11.5,13704.55,874.4,317.3,2025-07
Vista Heights,C12,Jun-23,818.5,11.0,9003.5,874.4,-55.9,2023-06
Vista Heights,C12,Jun-24,886.0,11.0,9746.0,874.4,11.6,2024-06
