property,apartment_code,billing_month,units_consumed,unit_cost,amount,apt_avg_units,deviation_from_avg,billing_period
Vista Heights,C12,Jun-25,1275.4,11.5,14667.1,874.4,401.0,2025-06
Vista Heights,C12,Jun-26,1258.5,11.5,14472.75,874.4,384.1,2026-06
Vista Heights,C12,Mar-24,806.4,11.0,8870.4,874.4,-68.0,2024-03
Vista Heights,C12,Mar-25,1532.3,11.5,17621.45,874.4,657.9,2025-03
Vista Heights,C12,Mar-26,583.9,11.5,6714.85,874.4,-290.5,2026-03
Vista Heights,C12,May-23,935.0,11.0,10285.0,874.4,60.6,2023-05
Vista Heights,C12,May-24,986.0,11.0,10846.0,874.4,111.6,2024-05
Vista Heights,C12,May-25,1792.8,11.5,20617.2,874.4,918.4,2025-05
Vista Heights,C12,May-26,1170.0,11.5,13455.0,874.4,295.6,2026-05
Vista Heights,C12,Nov-23,535.55,11.0,5891.05,874.4,-338.8,2023-11
Vista Heights,C12,Nov-24,666.25,11.5,7661.875,874.4,-208.1,2024-11
Vista Heights,C12,Nov-25,546.8,11.5,6288.2,874.4,-327.6,2025-11
Vista Heights,C12,Oct-23,728.3,11.0,8011.3,874.4,-146.1,2023-10
Vista Heights,C12,Oct-24,840.5,11.5,9665.75,874.4,-33.9,2024-10
Vista Heights,C12,Oct-25,554.2,11.5,6373.3,874.4,-320.2,2025-10
Vista Heights,C12,Sep-23,736.15,11.0,8097.65,874.4,-138.2,2023-09
Vista Heights,C12,Sep-24,942.85,11.5,10842.775,874.4,68.5,2024-09
Vista Heights,C12,Sep-25,957.5,11.5,11011.25,874.4,83.1,2025-09
Vista Heights,C21,Apr-23,514.0,11.5,5911.0,641.3,-127.3,2023-04
Vista Heights,C21,Apr-24,881.0,11.0,9691.0,641.3,239.7,2024-04
Vista Heights,C21,Apr-25,641.8,11.5,7380.7,641.3,0.5,2025-04
Vista Heights,C21,Apr-26,490.0,11.5,5635.0,641.3,-151.3,2026-04
Vista Heights,C21,Aug-23,875.9,11.0,9634.9,641.3,234.6,2023-08
Vista Heights,C21,Aug-24,795.0,11.5,9142.5,641.3,153.7,2024-08
Vista Heights,C21,Aug-25,667.8,11.5,7679.7,641.3,26.5,2025-08
Vista Heights,C21,Dec-24,474.7,11.5,5459.05,641.3,-166.6,2024-12
Vista Heights,C21,Dec-25,196.3,11.5,2257.45,641.3,-445.0,2025-12
Vista Heights,C21,Feb-24,564.8,11.0,6212.8,641.3,-76.5,2024-02
Vista Heights,C21,Feb-25,520.2,11.5,5982.3,641.3,-121.1,2025-02
Vista Heights,C21,Feb-26,266.4,11.5,3063.6,641.3,-374.9,2026-02
Vista Heights,C21,Jan-24,359.2,11.0,3951.2,641.3,-282.1,2024-01
Vista Heights,C21,Jan-25,406.1,11.5,4670.15,641.3,-235.2,2025-01
Vista Heights,C21,Jan-26,248.9,11.5,2862.35,641.3,-392.4,2026-01
Vista Heights,C21,Jul-23,772.9,11.0,8501.9,641.3,131.6,2023-07
Vista Heights,C21,Jul-24,853.0,11.5,9809.5,641.3,211.7,2024-07
Vista Heights,C21,Jul-25,947.4,11.5,10895.1,641.3,306.1,2025-07
Vista Heights,C21,Jun-23,818.4,11.0,9002.4,641.3,177.1,2023-06
Vista Heights,C21,Jun-24,767.0,11.0,8437.0,641.3,125.7,2024-06
Vista Heights,C21,Jun-25,840.1,11.5,9661.15,641.3,198.8,2025-06
Vista Heights,C21,Jun-26,800.5,11.5,9205.75,641.3,159.2,2026-06
Vista Heights,C21,Mar-24,719.7,11.0,7916.7,641.3,78.4,2024-03
Vista Heights,C21,Mar-25,706.1,11.5,8120.15,641.3,64.8,2025-03
Vista Heights,C21,Mar-26,404.0,11.5,4646.0,641.3,-237.3,2026-03
Vista Heights,C21,May-23,690.0,11.0,7590.0,641.3,48.7,2023-05
Vista Heights,C21,May-24,883.0,11.0,9713.0,641.3,241.7,2024-05
Vista Heights,C21,May-25,954.1,11.5,10972.15,641.3,312.8,2025-05
Vista Heights,C21,May-26,770.6,11.5,8861.9,641.3,129.3,2026-05
Vista Heights,C21,Nov-23,493.8,11.0,5431.8,641.3,-147.5,2023-11
Vista Heights,C21,Nov-24,508.1,11.5,5843.15,641.3,-133.2,2024-11
Vista Heights,C21,Nov-25,446.5,11.5,5134.75,641.3,-194.8,2025-11
Vista Heights,C21,Oct-23,873.0,11.0,9603.0,641.3,231.7,2023-10
Vista Heights,C21,Oct-24,553.7,11.5,6367.55,641.3,-87.6,2024-10
Vista Heights,C21,Oct-25,593.7,11.5,6827.55,641.3,-47.6,2025-10
Vista Heights,C21,Sep-23,802.7,11.0,8829.7,641.3,161.4,2023-09
Vista Heights,C21,Sep-24,733.9,11.5,8439.85,641.3,92.6,2024-09
Vista Heights,C21,Sep-25,536.1,11.5,6165.15,641.3,-105.2,2025-09
Vista Heights,C24,Apr-23,0.0,11.5,0.0,553.2,-553.2,2023-04
Vista Heights,C24,Apr-25,298.6,11.5,3433.9,553.2,-254.6,2025-04
Vista Heights,C24,Apr-26,703.1,11.5,8085.65,553.2,149.9,2026-04
Vista Heights,C24,Aug-24,489.0,11.5,5623.5,553.2,-64.2,2024-08
Vista Heights,C24,Aug-25,726.9,11.5,8359.35,553.2,173.7,2025-08
Vista Heights,C24,Dec-24,499.8,11.5,5747.7,553.2,-53.4,2024-12
Vista Heights,C24,Dec-25,428.3,11.5,4925.45,553.2,-124.9,2025-12
Vista Heights,C24,Feb-25,334.9,11.5,3851.35,553.2,-218.3,2025-02
Vista Heights,C24,Feb-26,440.0,11.5,5060.0,553.2,-113.2,2026-02
Vista Heights,C24,Jan-25,351.1,11.5,4037.65,553.2,-202.1,2025-01
Vista Heights,C24,Jan-26,355.3,11.5,4085.95,553.2,-197.9,2026-01
Vista Heights,C24,Jul-24,997.0,11.5,11465.5,553.2,443.8,2024-07
Vista Heights,C24,Jul-25,852.6,11.5,9804.9,553.2,299.4,2025-07
Vista Heights,C24,Jun-24,0.0,11.0,0.0,553.2,-553.2,2024-06
Vista Heights,C24,Jun-25,957.6,11.5,11012.4,553.2,404.4,2025-06
Vista Heights,C24,Jun-26,998.6,11.5,11483.9,553.2,445.4,2026-06
Vista Heights,C24,Mar-25,480.6,11.5,5526.9,553.2,-72.6,2025-03
Vista Heights,C24,Mar-26,416.9,11.5,4794.35,553.2,-136.3,2026-03
Vista Heights,C24,May-25,630.7,11.5,7253.05,553.2,77.5,2025-05
Vista Heights,C24,May-26,934.4,11.5,10745.6,553.2,381.2,2026-05
Vista Heights,C24,Nov-24,486.3,11.5,5592.45,553.2,-66.9,2024-11
Vista Heights,C24,Nov-25,561.4,11.5,6456.1,553.2,8.2,2025-11
Vista Heights,C24,Oct-24,405.5,11.5,4663.25,553.2,-147.7,2024-10
Vista Heights,C24,Oct-25,694.5,11.5,7986.75,553.2,141.3,2025-10
Vista Heights,C24,Sep-24,547.2,11.5,6292.8,553.2,-6.0,2024-09
Vista Heights,C24,Sep-25,794.0,11.5,9131.0,553.2,240.8,2025-09
Vista Heights,C31,Apr-23,609.0,11.5,7003.5,629.7,-20.7,2023-04
Vista Heights,C31,Apr-24,765.7,11.0,8422.7,629.7,136.0,2024-04
Vista Heights,C31,Apr-25,753.9,11.5,8669.85,629.7,124.2,2025-04
Vista Heights,C31,Apr-26,665.2,11.5,7649.8,629.7,35.5,2026-04
Vista Heights,C31,Aug-23,1018.9,11.0,11207.9,629.7,389.2,2023-08
Vista Heights,C31,Aug-24,867.0,11.5,9970.5,629.7,237.3,2024-08
Vista Heights,C31,Aug-25,656.8,11.5,7553.2,629.7,27.1,2025-08
Vista Heights,C31,Dec-24,375.7,11.5,4320.55,629.7,-254.0,2024-12
Vista Heights,C31,Dec-25,216.8,11.5,2493.2,629.7,-412.9,2025-12
Vista Heights,C31,Feb-24,445.0,11.0,4895.0,629.7,-184.7,2024-02
Vista Heights,C31,Feb-25,674.5,11.5,7756.75,629.7,44.8,2025-02
Vista Heights,C31,Feb-26,378.0,11.5,4347.0,629.7,-251.7,2026-02
Vista Heights,C31,Jan-24,313.9,11.0,3452.9,629.7,-315.8,2024-01
Vista Heights,C31,Jan-25,594.4,11.5,6835.6,629.7,-35.3,2025-01
Vista Heights,C31,Jan-26,268.2,11.5,3084.3,629.7,-361.5,2026-01
Vista Heights,C31,Jul-23,823.5,11.0,9058.5,629.7,193.8,2023-07
Vista Heights,C31,Jul-24,835.0,11.5,9602.5,629.7,205.3,2024-07
Vista Heights,C31,Jul-25,401.8,11.5,4620.7,629.7,-227.9,2025-07
Vista Heights,C31,Jun-23,797.0,11.0,8767.0,629.7,167.3,2023-06
Vista Heights,C31,Jun-24,751.0,11.0,8261.0,629.7,121.3,2024-06
Vista Heights,C31,Jun-25,568.1,11.5,6533.15,629.7,-61.6,2025-06
Vista Heights,C31,Jun-26,803.0,11.5,9234.5,629.7,173.3,2026-06
Vista Heights,C31,Mar-24,666.3,11.0,7329.3,629.7,36.6,2024-03
Vista Heights,C31,Mar-25,511.9,11.5,5886.85,629.7,-117.8,2025-03
Vista Heights,C31,Mar-26,524.1,11.5,6027.15,629.7,-105.6,2026-03
Vista Heights,C31,May-23,863.0,11.0,9493.0,629.7,233.3,2023-05
Vista Heights,C31,May-24,903.0,11.0,9933.0,629.7,273.3,2024-05
Vista Heights,C31,May-25,573.8,11.5,6598.7,629.7,-55.9,2025-05
Vista Heights,C31,May-26,707.0,11.5,8130.5,629.7,77.3,2026-05
Vista Heights,C31,Nov-23,647.7,11.0,7124.7,629.7,18.0,2023-11
Vista Heights,C31,Nov-24,490.6,11.5,5641.9,629.7,-139.1,2024-11
Vista Heights,C31,Nov-25,442.6,11.5,5089.9,629.7,-187.1,2025-11
Vista Heights,C31,Oct-23,743.2,11.0,8175.2,629.7,113.5,2023-10
Vista Heights,C31,Oct-24,609.3,11.5,7006.95,629.7,-20.4,2024-10
Vista Heights,C31,Oct-25,340.2,11.5,3912.3,629.7,-289.5,2025-10
Vista Heights,C31,Sep-23,862.6,11.0,9488.6,629.7,232.9,2023-09
Vista Heights,C31,Sep-24,754.8,11.5,8680.2,629.7,125.1,2024-09
Vista Heights,C31,Sep-25,707.7,11.5,8138.55,629.7,78.0,2025-09
Vista Heights,C34,Apr-23,554.0,11.5,6371.0,420.0,134.0,2023-04
Vista Heights,C34,Apr-24,435.7,11.0,4792.7,420.0,15.7,2024-04
Vista Heights,C34,Apr-25,532.3,11.5,6121.45,420.0,112.3,2025-04
Vista Heights,C34,Apr-26,464.2,11.5,5338.3,420.0,44.2,2026-04
Vista Heights,C34,Aug-23,431.9,11.0,4750.9,420.0,11.9,2023-08
Vista Heights,C34,Aug-24,762.0,11.5,8763.0,420.0,342.0,2024-08
Vista Heights,C34,Aug-25,467.4,11.5,5375.1,420.0,47.4,2025-08
Vista Heights,C34,Dec-24,280.8,11.5,3229.2,420.0,-139.2,2024-12
Vista Heights,C34,Dec-25,191.4,11.5,2201.1,420.0,-228.6,2025-12
Vista Heights,C34,Feb-24,288.1,11.0,3169.1,420.0,-131.9,2024-02
Vista Heights,C34,Feb-25,300.5,11.5,3455.75,420.0,-119.5,2025-02
Vista Heights,C34,Feb-26,223.9,11.5,2574.85,420.0,-196.1,2026-02
Vista Heights,C34,Jan-24,0.0,11.0,0.0,420.0,-420.0,2024-01
Vista Heights,C34,Jan-25,268.1,11.5,3083.15,420.0,-151.9,2025-01
Vista Heights,C34,Jan-26,213.6,11.5,2456.4,420.0,-206.4,2026-01
Vista Heights,C34,Jul-23,401.5,11.0,4416.5,420.0,-18.5,2023-07
Vista Heights,C34,Jul-24,703.0,11.5,8084.5,420.0,283.0,2024-07
Vista Heights,C34,Jul-25,645.6,11.5,7424.4,420.0,225.6,2025-07
Vista Heights,C34,Jun-23,260.0,11.0,2860.0,420.0,-160.0,2023-06
Vista Heights,C34,Jun-24,623.0,11.0,6853.0,420.0,203.0,2024-06
Vista Heights,C34,Jun-25,624.9,11.5,7186.35,420.0,204.9,2025-06
Vista Heights,C34,Jun-26,681.2,11.5,7833.8,420.0,261.2,2026-06
Vista Heights,C34,Mar-24,342.2,11.0,3764.2,420.0,-77.8,2024-03
Vista Heights,C34,Mar-25,536.9,11.5,6174.35,420.0,116.9,2025-03
Vista Heights,C34,Mar-26,333.4,11.5,3834.1,420.0,-86.6,2026-03
Vista Heights,C34,May-23,645.0,11.0,7095.0,420.0,225.0,2023-05
Vista Heights,C34,May-24,581.0,11.0,6391.0,420.0,161.0,2024-05
Vista Heights,C34,May-25,536.8,11.5,6173.2,420.0,116.8,2025-05
Vista Heights,C34,May-26,578.2,11.5,6649.3,420.0,158.2,2026-05
Vista Heights,C34,Nov-23,236.6,11.0,2602.6,420.0,-183.4,2023-11
Vista Heights,C34,Nov-24,351.7,11.5,4044.55,420.0,-68.3,2024-11
Vista Heights,C34,Nov-25,268.2,11.5,3084.3,420.0,-151.8,2025-11
Vista Heights,C34,Oct-23,262.5,11.0,2887.5,420.0,-157.5,2023-10
Vista Heights,C34,Oct-24,382.9,11.5,4403.35,420.0,-37.1,2024-10
Vista Heights,C34,Oct-25,339.3,11.5,3901.95,420.0,-80.7,2025-10
Vista Heights,C34,Sep-23,266.8,11.0,2934.8,420.0,-153.2,2023-09
Vista Heights,C34,Sep-24,514.9,11.5,5921.35,420.0,94.9,2024-09
Vista Heights,C34,Sep-25,431.8,11.5,4965.7,420.0,11.8,2025-09
Vista Heights,C41,Apr-23,120.0,11.5,1380.0,714.8,-594.8,2023-04
Vista Heights,C41,Apr-24,647.9,11.0,7126.9,714.8,-66.9,2024-04
Vista Heights,C41,Apr-25,1240.9,11.5,14270.35,714.8,526.1,2025-04
Vista Heights,C41,Apr-26,1141.3,11.5,13124.95,714.8,426.5,2026-04
Vista Heights,C41,Aug-23,0.0,11.0,0.0,714.8,-738.8,2023-08
Vista Heights,C41,Aug-24,868.0,11.5,9982.0,714.8,153.2,2024-08
Vista Heights,C41,Aug-25,971.4,11.5,11171.1,714.8,256.6,2025-08
Vista Heights,C41,Dec-24,772.3,11.5,8881.45,714.8,57.5,2024-12
Vista Heights,C41,Dec-25,436.7,11.5,5022.05,714.8,-278.1,2025-12
Vista Heights,C41,Feb-24,0.0,11.0,0.0,714.8,-714.8,2024-02
Vista Heights,C41,Feb-25,846.9,11.5,9739.35,714.8,132.1,2025-02
Vista Heights,C41,Feb-26,603.7,11.5,6942.55,714.8,-111.1,2026-02
Vista Heights,C41,Jan-24,0.0,11.0,0.0,714.8,-714.8,2024-01
Vista Heights,C41,Jan-25,701.8,11.5,8070.7,714.8,-13.0,2025-01
Vista Heights,C41,Jan-26,473.7,11.5,5447.55,714.8,-241.1,2026-01
Vista Heights,C41,Jul-23,0.0,11.0,0.0,714.8,-714.8,2023-07
Vista Heights,C41,Jul-24,1154.0,11.5,13271.0,714.8,439.2,2024-07
Vista Heights,C41,Jul-25,1079.1,11.5,12409.65,714.8,364.3,2025-07
Vista Heights,C41,Jun-23,0.0,11.0,0.0,714.8,-714.8,2023-06
Vista Heights,C41,Jun-24,1200.0,11.0,13200.0,714.8,485.2,2024-06
Vista Heights,C41,Jun-25,1353.5,11.5,15565.25,714.8,638.7,2025-06
Vista Heights,C41,Jun-26,1450.7,11.5,16683.05,714.8,735.9,2026-06
Vista Heights,C41,Mar-24,41.2,11.0,453.2,714.8,-673.6,2024-03
Vista Heights,C41,Mar-25,1459.3,11.5,16781.95,714.8,744.5,2025-03
Vista Heights,C41,Mar-26,980.5,11.5,11275.75,714.8,265.7,2026-03
Vista Heights,C41,May-23,0.0,11.0,0.0,714.8,-714.8,2023-05
Vista Heights,C41,May-24,1319.0,11.0,14509.0,714.8,604.2,2024-05
Vista Heights,C41,May-25,1226.0,11.5,14099.0,714.8,511.2,2025-05
Vista Heights,C41,May-26,1483.8,11.5,17063.7,714.8,769.0,2026-05
Vista Heights,C41,Nov-23,0.0,11.0,0.0,714.8,-714.8,2023-11
Vista Heights,C41,Nov-24,863.3,11.5,9927.95,714.8,148.5,2024-11
Vista Heights,C41,Nov-25,824.5,11.5,9481.75,714.8,109.7,2025-11
Vista Heights,C41,Oct-23,0.5,11.0,5.5,714.8,-714.3,2023-10
Vista Heights,C41,Oct-24,1069.2,11.5,12295.8,714.8,354.4,2024-10
Vista Heights,C41,Oct-25,825.5,11.5,9493.25,714.8,110.7,2025-10
Vista Heights,C41,Sep-23,0.0,11.0,0.0,714.8,-714.8,2023-09
Vista Heights,C41,Sep-24,868.0,11.5,9982.0,714.8,153.2,2024-09
Vista Heights,C41,Sep-25,1164.8,11.5,13395.2,714.8,450.0,2025-09
Vista Heights,C42,Apr-23,319.0,11.5,3668.5,928.6,-609.6,2023-04
Vista Heights,C42,Apr-24,1293.6,11.0,14229.6,928.6,365.0,2024-04
Vista Heights,C42,Apr-25,1527.7,11.5,17568.55,928.6,599.1,2025-04
Vista Heights,C42,Apr-26,794.8,11.5,9140.2,928.6,-133.8,2026-04
Vista Heights,C42,Aug-23,1017.3,11.0,11190.3,928.6,88.7,2023-08
Vista Heights,C42,Aug-24,1039.0,11.5,11948.5,928.6,110.4,2024-08
Vista Heights,C42,Aug-25,1001.5,11.5,11517.25,928.6,72.9,2025-08
Vista Heights,C42,Dec-24,872.2,11.5,10030.3,928.6,-56.4,2024-12
Vista Heights,C42,Dec-25,694.0,11.5,7981.0,928.6,-234.6,2025-12
Vista Heights,C42,Feb-24,881.0,11.0,9691.0,928.6,-47.6,2024-02
Vista Heights,C42,Feb-25,989.9,11.5,11383.85,928.6,61.3,2025-02
Vista Heights,C42,Feb-26,662.7,11.5,7621.05,928.6,-265.9,2026-02
Vista Heights,C42,Jan-24,374.5,11.0,4119.5,928.6,-554.1,2024-01
Vista Heights,C42,Jan-25,961.2,11.5,11053.8,928.6,32.6,2025-01
Vista Heights,C42,Jan-26,506.8,11.5,5828.2,928.6,-421.8,2026-01
Vista Heights,C42,Jul-23,239.3,11.0,2632.3,928.6,-689.3,2023-07
Vista Heights,C42,Jul-24,1058.0,11.5,12167.0,928.6,129.4,2024-07
Vista Heights,C42,Jul-25,1497.8,11.5,17224.7,928.6,569.2,2025-07
Vista Heights,C42,Jun-23,496.1,11.0,5457.1,928.6,-432.5,2023-06
Vista Heights,C42,Jun-24,876.0,11.0,9636.0,928.6,-52.6,2024-06
Vista Heights,C42,Jun-25,1583.3,11.5,18207.95,928.6,654.7,2025-06
Vista Heights,C42,Jun-26,1016.9,11.5,11694.35,928.6,88.3,2026-06
Vista Heights,C42,Mar-24,1063.2,11.0,11695.2,928.6,134.6,2024-03
Vista Heights,C42,Mar-25,1239.4,11.5,14253.1,928.6,310.8,2025-03
Vista Heights,C42,Mar-26,708.1,11.5,8143.15,928.6,-220.5,2026-03
Vista Heights,C42,May-23,656.0,11.0,7216.0,928.6,-272.6,2023-05
Vista Heights,C42,May-24,1248.0,11.0,13728.0,928.6,319.4,2024-05
Vista Heights,C42,May-25,1490.0,11.5,17135.0,928.6,561.4,2025-05
Vista Heights,C42,May-26,906.4,11.5,10423.6,928.6,-22.2,2026-05
Vista Heights,C42,Nov-23,945.5,11.0,10400.5,928.6,16.9,2023-11
Vista Heights,C42,Nov-24,743.7,11.5,8552.55,928.6,-184.9,2024-11
Vista Heights,C42,Nov-25,919.9,11.5,10578.85,928.6,-8.7,2025-11
Vista Heights,C42,Oct-23,924.1,11.0,10165.1,928.6,-4.5,2023-10
Vista Heights,C42,Oct-24,972.0,11.5,11178.0,928.6,43.4,2024-10
Vista Heights,C42,Oct-25,871.2,11.5,10018.8,928.6,-57.4,2025-10
Vista Heights,C42,Sep-23,917.8,11.0,10095.8,928.6,-10.8,2023-09
Vista Heights,C42,Sep-24,995.3,11.5,11445.95,928.6,66.7,2024-09
Vista Heights,C42,Sep-25,983.7,11.5,11312.55,928.6,55.1,2025-09
Vista Heights,C43,Apr-23,891.0,11.5,10246.5,835.3,55.7,2023-04
Vista Heights,C43,Apr-24,762.1,11.0,8383.1,835.3,-73.2,2024-04
Vista Heights,C43,Apr-25,1098.3,11.5,12630.45,835.3,263.0,2025-04
Vista Heights,C43,Apr-26,1251.7,11.5,14394.55,835.3,416.4,2026-04
Vista Heights,C43,Aug-23,998.9,11.0,10987.9,835.3,163.6,2023-08
Vista Heights,C43,Aug-24,754.0,11.5,8671.0,835.3,-81.3,2024-08
Vista Heights,C43,Aug-25,1076.5,11.5,12379.75,835.3,241.2,2025-08
Vista Heights,C43,Dec-24,560.8,11.5,6449.2,835.3,-274.5,2024-12
Vista Heights,C43,Dec-25,333.6,11.5,3836.4,835.3,-501.7,2025-12
Vista Heights,C43,Feb-24,764.2,11.0,8406.2,835.3,-71.1,2024-02
Vista Heights,C43,Feb-25,707.7,11.5,8138.55,835.3,-127.6,2025-02
Vista Heights,C43,Feb-26,573.8,11.5,6598.7,835.3,-261.5,2026-02
Vista Heights,C43,Jan-24,314.1,11.0,3455.1,835.3,-521.2,2024-01
Vista Heights,C43,Jan-25,607.3,11.5,6983.95,835.3,-228.0,2025-01
Vista Heights,C43,Jan-26,531.3,11.5,6109.95,835.3,-304.0,2026-01
Vista Heights,C43,Jul-23,328.2,11.0,3610.2,835.3,-507.1,2023-07
Vista Heights,C43,Jul-24,924.0,11.5,10626.0,835.3,88.7,2024-07
Vista Heights,C43,Jul-25,899.7,11.5,10346.55,835.3,64.4,2025-07
Vista Heights,C43,Jun-23,580.5,11.0,6385.5,835.3,-254.8,2023-06
Vista Heights,C43,Jun-24,1100.0,11.0,12100.0,835.3,264.7,2024-06
Vista Heights,C43,Jun-25,1047.9,11.5,12050.85,835.3,212.6,2025-06
Vista Heights,C43,Jun-26,967.6,11.5,11127.4,835.3,132.3,2026-06
Vista Heights,C43,Mar-24,722.7,11.0,7949.7,835.3,-112.6,2024-03
Vista Heights,C43,Mar-25,1043.8,11.5,12003.7,835.3,208.5,2025-03
Vista Heights,C43,Mar-26,790.6,11.5,9091.9,835.3,-44.7,2026-03
Vista Heights,C43,May-23,543.0,11.0,5973.0,835.3,-292.3,2023-05
Vista Heights,C43,May-24,1334.0,11.0,14674.0,835.3,498.7,2024-05
Vista Heights,C43,May-25,1106.3,11.5,12722.45,835.3,271.0,2025-05
Vista Heights,C43,May-26,1269.6,11.5,14600.4,835.3,434.3,2026-05
Vista Heights,C43,Nov-23,738.3,11.0,8121.3,835.3,-97.0,2023-11
Vista Heights,C43,Nov-24,631.3,11.5,7259.95,835.3,-204.0,2024-11
Vista Heights,C43,Nov-25,769.5,11.5,8849.25,835.3,-65.8,2025-11
Vista Heights,C43,Oct-23,882.7,11.0,9709.7,835.3,47.4,2023-10
Vista Heights,C43,Oct-24,866.8,11.5,9968.2,835.3,31.5,2024-10
Vista Heights,C43,Oct-25,944.5,11.5,10861.75,835.3,109.2,2025-10
Vista Heights,C43,Sep-23,924.2,11.0,10166.2,835.3,88.9,2023-09
Vista Heights,C43,Sep-24,990.7,11.5,11393.05,835.3,155.4,2024-09
Vista Heights,C43,Sep-25,1110.1,11.5,12766.15,835.3,274.8,2025-09
Vista Heights,C44,Apr-23,776.0,11.5,8924.0,712.3,63.7,2023-04
Vista Heights,C44,Apr-24,679.0,11.0,7469.0,712.3,-33.3,2024-04
Vista Heights,C44,Apr-25,816.9,11.5,9394.35,712.3,104.6,2025-04
